Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
7063,1647343314.908713, e        ,tcp,192.168.1.212,42892,192.168.1.11,21,39,3285,sSEfF,1647343315.1467302,6183,0.238017,0.238017,0.0,0.238017,0.238017,0.238017,19,20,1445,1840,159.652466,75.62485500000003,79.826233,0,Normal,Normal,Normal
7064,1647343314.909237, e        ,udp,192.168.1.111,37383,192.168.1.11,53,2,160,CON,1647343314.90949,6184,0.000253,0.000253,0.0,0.000253,0.000253,0.000253,1,1,72,88,3952.569092,0.0,0.0,0,Normal,Normal,Normal
7065,1647343314.90924, e        ,udp,192.168.1.111,37383,192.168.1.11,53,2,144,CON,1647343314.909493,6185,0.000253,0.000253,0.0,0.000253,0.000253,0.000253,1,1,72,72,3952.569092,0.0,0.0,0,Normal,Normal,Normal
7066,1647343314.909644, e        ,tcp,192.168.1.111,56324,192.168.1.11,80,10,1334,sSEfF,1647343314.910733,6186,0.001089,0.001089,0.0,0.001089,0.001089,0.001089,6,4,559,775,8264.462891,4591.368164,2754.8208010000008,0,Normal,Normal,Normal
7069,1647343315.135955, e        ,tcp,192.168.1.11,20,192.168.1.212,50171,6,422,sSEfF,1647343315.1384618,6189,0.002507,0.002507,0.0,0.002507,0.002507,0.002507,4,2,282,140,1994.415649,1196.649414,398.883118,0,Normal,Normal,Normal
7070,1647343315.142946, e        ,tcp,192.168.1.11,20,192.168.1.212,46779,8,561,sSEfF,1647343315.14477,6190,0.001824,0.001824,0.0,0.001824,0.001824,0.001824,4,4,272,289,3837.719238,1644.736816,1644.736816,0,Normal,Normal,Normal
7076,1647343315.446259, e        ,udp,192.168.1.211,45489,192.168.1.21,53,2,160,CON,1647343315.4466,6193,0.000341,0.000341,0.0,0.000341,0.000341,0.000341,1,1,72,88,2932.55127,0.0,0.0,0,Normal,Normal,Normal
7077,1647343315.4462788, e        ,udp,192.168.1.211,45489,192.168.1.21,53,2,144,CON,1647343315.4466062,6194,0.000327,0.000327,0.0,0.000327,0.000327,0.000327,1,1,72,72,3058.104004,0.0,0.0,0,Normal,Normal,Normal
7078,1647343315.446941, e        ,tcp,192.168.1.211,41540,192.168.1.21,80,10,1330,sSEfF,1647343315.448833,6195,0.001892,0.001892,0.0,0.001892,0.001892,0.001892,6,4,557,773,4756.871094,2642.706055,1585.623657,0,Normal,Normal,Normal
7079,1647343315.44961, e        ,udp,192.168.1.211,41581,192.168.1.21,53,2,160,CON,1647343315.449784,6196,0.000174,0.000174,0.0,0.000174,0.000174,0.000174,1,1,72,88,5747.126465,0.0,0.0,0,Normal,Normal,Normal
7080,1647343315.4496179, e        ,udp,192.168.1.211,41581,192.168.1.21,53,2,144,CON,1647343315.4499106,6197,0.000293,0.000293,0.0,0.000293,0.000293,0.000293,1,1,72,72,3412.969482,0.0,0.0,0,Normal,Normal,Normal
7081,1647343315.450043, e        ,tcp,192.168.1.211,41542,192.168.1.21,80,10,1330,sSEfF,1647343315.451627,6198,0.001584,0.001584,0.0,0.001584,0.001584,0.001584,6,4,557,773,5681.818359000001,3156.565674,1893.939453,0,Normal,Normal,Normal
7082,1647343315.4525368, e        ,udp,192.168.1.211,55159,192.168.1.21,53,2,160,CON,1647343315.452554,6199,1.7e-05,1.7e-05,0.0,1.7e-05,1.7e-05,1.7e-05,1,1,72,88,58823.52734400001,0.0,0.0,0,Normal,Normal,Normal
7083,1647343315.45255, e        ,udp,192.168.1.211,55159,192.168.1.21,53,2,144,CON,1647343315.452676,6200,0.000126,0.000126,0.0,0.000126,0.000126,0.000126,1,1,72,72,7936.507812000002,0.0,0.0,0,Normal,Normal,Normal
7084,1647343315.452878, e        ,tcp,192.168.1.211,41544,192.168.1.21,80,10,1334,sSEfF,1647343315.454498,6201,0.00162,0.00162,0.0,0.00162,0.00162,0.00162,6,4,559,775,5555.555664,3086.419678,1851.851807,0,Normal,Normal,Normal
7085,1647343315.4552321, e        ,udp,192.168.1.211,51260,192.168.1.21,53,2,160,CON,1647343315.455241,6202,9e-06,9e-06,0.0,9e-06,9e-06,9e-06,1,1,72,88,111111.109375,0.0,0.0,0,Normal,Normal,Normal
7086,1647343315.455238, e        ,udp,192.168.1.211,51260,192.168.1.21,53,2,144,CON,1647343315.4553552,6203,0.000117,0.000117,0.0,0.000117,0.000117,0.000117,1,1,72,72,8547.008789,0.0,0.0,0,Normal,Normal,Normal
7087,1647343315.455471, e        ,tcp,192.168.1.211,41546,192.168.1.21,80,10,1334,sSEfF,1647343315.456767,6204,0.001296,0.001296,0.0,0.001296,0.001296,0.001296,6,4,559,775,6944.444823999998,3858.024658,2314.814941,0,Normal,Normal,Normal
7088,1647343315.4577038, e        ,udp,192.168.1.211,42336,192.168.1.21,53,2,160,CON,1647343315.457804,6205,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,1,1,72,88,10000.0,0.0,0.0,0,Normal,Normal,Normal
7089,1647343315.457711, e        ,udp,192.168.1.211,42336,192.168.1.21,53,2,144,CON,1647343315.4579089,6206,0.000198,0.000198,0.0,0.000198,0.000198,0.000198,1,1,72,72,5050.505371,0.0,0.0,0,Normal,Normal,Normal
7090,1647343315.458051, e        ,tcp,192.168.1.211,41548,192.168.1.21,80,10,1334,sSEfF,1647343315.4594214,6207,0.00137,0.00137,0.0,0.00137,0.00137,0.00137,6,4,559,775,6569.3432619999985,3649.635254,2189.781006,0,Normal,Normal,Normal
7091,1647343315.460197, e        ,udp,192.168.1.211,37210,192.168.1.21,53,2,160,CON,1647343315.460295,6208,9.8e-05,9.8e-05,0.0,9.8e-05,9.8e-05,9.8e-05,1,1,72,88,10204.082031,0.0,0.0,0,Normal,Normal,Normal
7092,1647343315.460201, e        ,udp,192.168.1.211,37210,192.168.1.21,53,2,144,CON,1647343315.460985,6209,0.000784,0.000784,0.0,0.000784,0.000784,0.000784,1,1,72,72,1275.5102539999998,0.0,0.0,0,Normal,Normal,Normal
7093,1647343315.461128, e        ,tcp,192.168.1.211,41550,192.168.1.21,80,10,1328,sSEfF,1647343315.46245,6210,0.001322,0.001322,0.0,0.001322,0.001322,0.001322,6,4,556,772,6807.866698999998,3782.148193,2269.288818,0,Normal,Normal,Normal
7094,1647343315.463137, e        ,udp,192.168.1.211,48630,192.168.1.21,53,2,160,CON,1647343315.463306,6211,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,72,88,5917.159668,0.0,0.0,0,Normal,Normal,Normal
7095,1647343315.46314, e        ,udp,192.168.1.211,48630,192.168.1.21,53,2,144,CON,1647343315.4634118,6212,0.000272,0.000272,0.0,0.000272,0.000272,0.000272,1,1,72,72,3676.470459000001,0.0,0.0,0,Normal,Normal,Normal
7096,1647343315.463548, e        ,tcp,192.168.1.211,41552,192.168.1.21,80,10,1344,sSEfF,1647343315.464816,6213,0.001268,0.001268,0.0,0.001268,0.001268,0.001268,6,4,564,780,7097.791992,3943.217773,2365.930664,0,Normal,Normal,Normal
7097,1647343315.465632, e        ,udp,192.168.1.211,55306,192.168.1.21,53,2,160,CON,1647343315.4657214,6214,8.9e-05,8.9e-05,0.0,8.9e-05,8.9e-05,8.9e-05,1,1,72,88,11235.955078,0.0,0.0,0,Normal,Normal,Normal
7098,1647343315.465637, e        ,udp,192.168.1.211,55306,192.168.1.21,53,2,144,CON,1647343315.465842,6215,0.000205,0.000205,0.0,0.000205,0.000205,0.000205,1,1,72,72,4878.048828,0.0,0.0,0,Normal,Normal,Normal
7099,1647343315.465923, e        ,tcp,192.168.1.211,41554,192.168.1.21,80,10,1336,sSEfF,1647343315.4670439,6216,0.001121,0.001121,0.0,0.001121,0.001121,0.001121,6,4,560,776,8028.545898,4460.303223,2676.181885,0,Normal,Normal,Normal
7100,1647343315.467948, e        ,udp,192.168.1.211,48561,192.168.1.21,53,2,160,CON,1647343315.468059,6217,0.000111,0.000111,0.0,0.000111,0.000111,0.000111,1,1,72,88,9009.008789,0.0,0.0,0,Normal,Normal,Normal
7101,1647343315.467953, e        ,udp,192.168.1.211,48561,192.168.1.21,53,2,144,CON,1647343315.468063,6218,0.00011,0.00011,0.0,0.00011,0.00011,0.00011,1,1,72,72,9090.90918,0.0,0.0,0,Normal,Normal,Normal
7102,1647343315.468257, e        ,tcp,192.168.1.211,41556,192.168.1.21,80,10,1334,sSEfF,1647343315.469363,6219,0.001106,0.001106,0.0,0.001106,0.001106,0.001106,6,4,559,775,8137.432129000002,4520.79541,2712.477295,0,Normal,Normal,Normal
7104,1647343315.619622, e s      ,tcp,192.168.1.21,59074,192.168.1.164,514,28,3826,E,1647343316.452764,28,0.833142,0.833142,0.0,0.833142,0.833142,0.833142,14,14,2818,1008,32.40744,15.603583,15.603583,0,Normal,Normal,Normal
7107,1647343315.954199, e        ,udp,192.168.1.111,49676,192.168.1.11,53,2,160,CON,1647343315.954555,6221,0.000356,0.000356,0.0,0.000356,0.000356,0.000356,1,1,72,88,2808.98877,0.0,0.0,0,Normal,Normal,Normal
7108,1647343315.9542189, e        ,udp,192.168.1.111,49676,192.168.1.11,53,2,144,CON,1647343315.9545634,6222,0.000344,0.000344,0.0,0.000344,0.000344,0.000344,1,1,72,72,2906.976807,0.0,0.0,0,Normal,Normal,Normal
7109,1647343315.95494, e        ,tcp,192.168.1.111,52656,192.168.1.11,21,37,3107,sSEfF,1647343316.00207,6223,0.04713,0.04713,0.0,0.04713,0.04713,0.04713,18,19,1359,1748,763.844666,360.704437,381.922333,0,Normal,Normal,Normal
7112,1647343315.992276, e        ,tcp,192.168.1.11,20,192.168.1.111,36661,6,422,sSEfF,1647343315.995178,6226,0.002902,0.002902,0.0,0.002902,0.002902,0.002902,4,2,282,140,1722.949707,1033.769775,344.589935,0,Normal,Normal,Normal
7113,1647343315.998014, e        ,tcp,192.168.1.11,20,192.168.1.111,56003,8,561,sSEfF,1647343316.000196,6227,0.002182,0.002182,0.0,0.002182,0.002182,0.002182,5,3,355,206,3208.065918,1833.1805420000005,916.590271,0,Normal,Normal,Normal
7114,1647343316.006651, e        ,udp,192.168.1.111,52267,192.168.1.11,53,2,160,CON,1647343316.006916,6228,0.000265,0.000265,0.0,0.000265,0.000265,0.000265,1,1,72,88,3773.584717,0.0,0.0,0,Normal,Normal,Normal
7115,1647343316.0066562, e        ,udp,192.168.1.111,52267,192.168.1.11,53,2,144,CON,1647343316.006919,6229,0.000263,0.000263,0.0,0.000263,0.000263,0.000263,1,1,72,72,3802.281494,0.0,0.0,0,Normal,Normal,Normal
7116,1647343316.007239, e        ,tcp,192.168.1.111,52658,192.168.1.11,21,39,3271,sSEfF,1647343316.255208,6230,0.247969,0.247969,0.0,0.247969,0.247969,0.247969,19,20,1439,1832,153.24496499999995,72.589722,76.62248199999998,0,Normal,Normal,Normal
7117,1647343316.16825, e        ,udp,192.168.1.211,60889,192.168.1.21,53,2,160,CON,1647343316.1688368,6231,0.000587,0.000587,0.0,0.000587,0.000587,0.000587,1,1,72,88,1703.577515,0.0,0.0,0,Normal,Normal,Normal
7118,1647343316.1682699, e        ,udp,192.168.1.211,60889,192.168.1.21,53,2,144,CON,1647343316.168844,6232,0.0005740000000000001,0.0005740000000000001,0.0,0.0005740000000000001,0.0005740000000000001,0.0005740000000000001,1,1,72,72,1742.160278,0.0,0.0,0,Normal,Normal,Normal
7119,1647343316.169348, e        ,tcp,192.168.1.211,46482,192.168.1.21,21,37,3120,sSEfF,1647343316.209384,6233,0.040036,0.040036,0.0,0.040036,0.040036,0.040036,18,19,1364,1756,899.190735,424.617828,449.595367,0,Normal,Normal,Normal
7121,1647343316.172551, e        ,udp,192.168.1.21,29088,8.8.8.8,53,1,86,INT,1647343316.172551,6235,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
7122,1647343316.199213, e        ,tcp,192.168.1.21,20,192.168.1.211,59873,6,422,sSEfF,1647343316.201119,6236,0.001906,0.001906,0.0,0.001906,0.001906,0.001906,4,2,282,140,2623.294922,1573.976929,524.658997,0,Normal,Normal,Normal
7123,1647343316.204968, e        ,tcp,192.168.1.21,20,192.168.1.211,46311,8,561,sSEfF,1647343316.2073169,6237,0.002349,0.002349,0.0,0.002349,0.002349,0.002349,5,3,355,206,2979.991455,1702.852295,851.426147,0,Normal,Normal,Normal
7126,1647343316.2136161, e        ,udp,192.168.1.211,54405,192.168.1.21,53,2,160,CON,1647343316.213876,6240,0.00026000000000000003,0.00026000000000000003,0.0,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003,1,1,72,88,3846.153809,0.0,0.0,0,Normal,Normal,Normal
7127,1647343316.213624, e        ,udp,192.168.1.211,54405,192.168.1.21,53,2,144,CON,1647343316.213881,6241,0.000257,0.000257,0.0,0.000257,0.000257,0.000257,1,1,72,72,3891.050537,0.0,0.0,0,Normal,Normal,Normal
7128,1647343316.214318, e        ,tcp,192.168.1.211,46484,192.168.1.21,21,39,3284,sSEfF,1647343316.452796,6242,0.238478,0.238478,0.0,0.238478,0.238478,0.238478,19,20,1444,1840,159.343842,75.478661,79.671921,0,Normal,Normal,Normal
7129,1647343316.243417, e        ,tcp,192.168.1.11,20,192.168.1.111,58409,6,422,sSEfF,1647343316.246722,6243,0.003305,0.003305,0.0,0.003305,0.003305,0.003305,4,2,282,140,1512.859253,907.715576,302.571869,0,Normal,Normal,Normal
7130,1647343316.251452, e        ,tcp,192.168.1.11,20,192.168.1.111,56637,8,561,sSEfF,1647343316.25366,6244,0.002208,0.002208,0.0,0.002208,0.002208,0.002208,4,4,272,289,3170.289795,1358.695679,1358.695679,0,Normal,Normal,Normal
7135,1647343316.4143536, e        ,udp,192.168.1.21,30968,8.8.8.8,53,1,86,INT,1647343316.4143536,6246,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
7136,1647343316.444099, e        ,tcp,192.168.1.21,20,192.168.1.211,50525,6,422,sSEfF,1647343316.445771,6247,0.001672,0.001672,0.0,0.001672,0.001672,0.001672,4,2,282,140,2990.430664,1794.258301,598.086121,0,Normal,Normal,Normal
7137,1647343316.44957, e        ,tcp,192.168.1.21,20,192.168.1.211,51559,8,561,sSEfF,1647343316.45123,6248,0.0016600000000000002,0.0016600000000000002,0.0,0.0016600000000000002,0.0016600000000000002,0.0016600000000000002,4,4,272,289,4216.867676,1807.229004,1807.229004,0,Normal,Normal,Normal
7138,1647343316.48261, e        ,udp,192.168.1.212,54280,192.168.1.11,53,2,160,CON,1647343316.483196,6249,0.000586,0.000586,0.0,0.000586,0.000586,0.000586,1,1,72,88,1706.484741,0.0,0.0,0,Normal,Normal,Normal
7139,1647343316.482623, e        ,udp,192.168.1.212,54280,192.168.1.11,53,2,144,CON,1647343316.483209,6250,0.000586,0.000586,0.0,0.000586,0.000586,0.000586,1,1,72,72,1706.484741,0.0,0.0,0,Normal,Normal,Normal
7140,1647343316.483362, e        ,tcp,192.168.1.212,33082,192.168.1.11,80,10,1330,sSEfF,1647343316.485327,6251,0.001965,0.001965,0.0,0.001965,0.001965,0.001965,6,4,557,773,4580.152344,2544.529297,1526.717529,0,Normal,Normal,Normal
7141,1647343316.486151, e        ,udp,192.168.1.212,56055,192.168.1.11,53,2,160,CON,1647343316.486499,6252,0.000348,0.000348,0.0,0.000348,0.000348,0.000348,1,1,72,88,2873.563232,0.0,0.0,0,Normal,Normal,Normal
7142,1647343316.486157, e        ,udp,192.168.1.212,56055,192.168.1.11,53,2,144,CON,1647343316.4865036,6253,0.00034700000000000003,0.00034700000000000003,0.0,0.00034700000000000003,0.00034700000000000003,0.00034700000000000003,1,1,72,72,2881.844482,0.0,0.0,0,Normal,Normal,Normal
7143,1647343316.486712, e        ,tcp,192.168.1.212,33084,192.168.1.11,80,10,1330,sSEfF,1647343316.488356,6254,0.001644,0.001644,0.0,0.001644,0.001644,0.001644,6,4,557,773,5474.4526369999985,3041.362549,1824.817627,0,Normal,Normal,Normal
7144,1647343316.488981, e        ,udp,192.168.1.212,52299,192.168.1.11,53,2,160,CON,1647343316.489464,6255,0.000483,0.000483,0.0,0.000483,0.000483,0.000483,1,1,72,88,2070.393311,0.0,0.0,0,Normal,Normal,Normal
7145,1647343316.488986, e        ,udp,192.168.1.212,52299,192.168.1.11,53,2,144,CON,1647343316.489469,6256,0.000483,0.000483,0.0,0.000483,0.000483,0.000483,1,1,72,72,2070.393311,0.0,0.0,0,Normal,Normal,Normal
7146,1647343316.489701, e        ,tcp,192.168.1.212,33086,192.168.1.11,80,10,1334,sSEfF,1647343316.491092,6257,0.001391,0.001391,0.0,0.001391,0.001391,0.001391,6,4,559,775,6470.165527,3594.536377000001,2156.72168,0,Normal,Normal,Normal
7147,1647343316.491977, e        ,udp,192.168.1.212,50233,192.168.1.11,53,2,160,CON,1647343316.492341,6258,0.000364,0.000364,0.0,0.000364,0.000364,0.000364,1,1,72,88,2747.252686,0.0,0.0,0,Normal,Normal,Normal
7148,1647343316.491982, e        ,udp,192.168.1.212,50233,192.168.1.11,53,2,144,CON,1647343316.492346,6259,0.000364,0.000364,0.0,0.000364,0.000364,0.000364,1,1,72,72,2747.252686,0.0,0.0,0,Normal,Normal,Normal
7149,1647343316.492543, e        ,tcp,192.168.1.212,33088,192.168.1.11,80,10,1334,sSEfF,1647343316.494057,6260,0.0015140000000000002,0.0015140000000000002,0.0,0.0015140000000000002,0.0015140000000000002,0.0015140000000000002,6,4,559,775,5944.517578,3302.51001,1981.505981,0,Normal,Normal,Normal
7150,1647343316.495083, e        ,udp,192.168.1.212,39025,192.168.1.11,53,2,160,CON,1647343316.495384,6261,0.000301,0.000301,0.0,0.000301,0.000301,0.000301,1,1,72,88,3322.259277,0.0,0.0,0,Normal,Normal,Normal
7151,1647343316.495088, e        ,udp,192.168.1.212,39025,192.168.1.11,53,2,144,CON,1647343316.49539,6262,0.000302,0.000302,0.0,0.000302,0.000302,0.000302,1,1,72,72,3311.2583010000008,0.0,0.0,0,Normal,Normal,Normal
7152,1647343316.495593, e        ,tcp,192.168.1.212,33090,192.168.1.11,80,10,1334,sSEfF,1647343316.4970288,6263,0.001436,0.001436,0.0,0.001436,0.001436,0.001436,6,4,559,775,6267.409668,3481.894287,2089.136475,0,Normal,Normal,Normal
7153,1647343316.497942, e        ,udp,192.168.1.212,59336,192.168.1.11,53,2,160,CON,1647343316.4982429,6264,0.000301,0.000301,0.0,0.000301,0.000301,0.000301,1,1,72,88,3322.259277,0.0,0.0,0,Normal,Normal,Normal
7154,1647343316.497947, e        ,udp,192.168.1.212,59336,192.168.1.11,53,2,144,CON,1647343316.498248,6265,0.000301,0.000301,0.0,0.000301,0.000301,0.000301,1,1,72,72,3322.259277,0.0,0.0,0,Normal,Normal,Normal
7155,1647343316.498405, e        ,tcp,192.168.1.212,33092,192.168.1.11,80,10,1328,sSEfF,1647343316.499926,6266,0.001521,0.001521,0.0,0.001521,0.001521,0.001521,6,4,556,772,5917.159668,3287.310791,1972.386475,0,Normal,Normal,Normal
7156,1647343316.500854, e        ,udp,192.168.1.212,33796,192.168.1.11,53,2,160,CON,1647343316.501056,6267,0.000202,0.000202,0.0,0.000202,0.000202,0.000202,1,1,72,88,4950.495117,0.0,0.0,0,Normal,Normal,Normal
7157,1647343316.500857, e        ,udp,192.168.1.212,33796,192.168.1.11,53,2,144,CON,1647343316.50106,6268,0.000203,0.000203,0.0,0.000203,0.000203,0.000203,1,1,72,72,4926.1083979999985,0.0,0.0,0,Normal,Normal,Normal
7158,1647343316.5013, e        ,tcp,192.168.1.212,33094,192.168.1.11,80,10,1344,sSEfF,1647343316.502511,6269,0.0012109999999999998,0.0012109999999999998,0.0,0.0012109999999999998,0.0012109999999999998,0.0012109999999999998,6,4,564,780,7431.874512,4128.818848,2477.291504,0,Normal,Normal,Normal
7159,1647343316.503319, e        ,udp,192.168.1.212,57116,192.168.1.11,53,2,160,CON,1647343316.503517,6270,0.000198,0.000198,0.0,0.000198,0.000198,0.000198,1,1,72,88,5050.505371,0.0,0.0,0,Normal,Normal,Normal
7160,1647343316.5033221, e        ,udp,192.168.1.212,57116,192.168.1.11,53,2,144,CON,1647343316.5036054,6271,0.000283,0.000283,0.0,0.000283,0.000283,0.000283,1,1,72,72,3533.568848,0.0,0.0,0,Normal,Normal,Normal
7161,1647343316.50374, e        ,tcp,192.168.1.212,33096,192.168.1.11,80,10,1336,sSEfF,1647343316.504966,6272,0.001226,0.001226,0.0,0.001226,0.001226,0.001226,6,4,560,776,7340.945801000002,4078.303467,2446.981934,0,Normal,Normal,Normal
7162,1647343316.505893, e        ,udp,192.168.1.212,37788,192.168.1.11,53,2,160,CON,1647343316.5061991,6273,0.000306,0.000306,0.0,0.000306,0.000306,0.000306,1,1,72,88,3267.973877,0.0,0.0,0,Normal,Normal,Normal
7163,1647343316.505896, e        ,udp,192.168.1.212,37788,192.168.1.11,53,2,144,CON,1647343316.506203,6274,0.000307,0.000307,0.0,0.000307,0.000307,0.000307,1,1,72,72,3257.328857,0.0,0.0,0,Normal,Normal,Normal
7164,1647343316.506394, e        ,tcp,192.168.1.212,33098,192.168.1.11,80,10,1334,sSEfF,1647343316.507618,6275,0.001224,0.001224,0.0,0.001224,0.001224,0.001224,6,4,559,775,7352.940918000001,4084.967285,2450.980469,0,Normal,Normal,Normal
7168,1647343316.627392, e s      ,tcp,192.168.1.21,59074,192.168.1.164,514,36,5548,E,1647343317.6273286,28,0.999937,0.999937,0.0,0.999937,0.999937,0.999937,18,18,4252,1296,35.002205,17.001072,17.001072,0,Normal,Normal,Normal
7170,1647343316.970624, e        ,udp,192.168.1.200,58836,192.168.1.21,53,2,168,CON,1647343316.970953,6276,0.00032900000000000003,0.00032900000000000003,0.0,0.00032900000000000003,0.00032900000000000003,0.00032900000000000003,1,1,76,92,3039.513672,0.0,0.0,0,Normal,Normal,Normal
7172,1647343316.976758, e        ,udp,192.168.1.200,42928,192.168.1.21,53,2,152,CON,1647343316.976995,6277,0.000237,0.000237,0.0,0.000237,0.000237,0.000237,1,1,76,76,4219.40918,0.0,0.0,0,Normal,Normal,Normal
7173,1647343317.0335119, e        ,udp,192.168.1.111,48914,192.168.1.11,53,2,160,CON,1647343317.0341446,6278,0.000633,0.000633,0.0,0.000633,0.000633,0.000633,1,1,72,88,1579.778809,0.0,0.0,0,Normal,Normal,Normal
7174,1647343317.03353, e        ,udp,192.168.1.111,48914,192.168.1.11,53,2,144,CON,1647343317.034152,6279,0.0006219999999999999,0.0006219999999999999,0.0,0.0006219999999999999,0.0006219999999999999,0.0006219999999999999,1,1,72,72,1607.717041,0.0,0.0,0,Normal,Normal,Normal
7175,1647343317.03443, e        ,tcp,192.168.1.111,56330,192.168.1.11,80,10,1330,sSEfF,1647343317.037168,6280,0.002738,0.002738,0.0,0.002738,0.002738,0.002738,6,4,557,773,3287.071045,1826.150513,1095.690308,0,Normal,Normal,Normal
7176,1647343317.037544, e        ,udp,192.168.1.111,41257,192.168.1.11,53,2,160,CON,1647343317.037925,6281,0.000381,0.000381,0.0,0.000381,0.000381,0.000381,1,1,72,88,2624.671875,0.0,0.0,0,Normal,Normal,Normal
7177,1647343317.037549, e        ,udp,192.168.1.111,41257,192.168.1.11,53,2,144,CON,1647343317.037931,6282,0.000382,0.000382,0.0,0.000382,0.000382,0.000382,1,1,72,72,2617.801025,0.0,0.0,0,Normal,Normal,Normal
7178,1647343317.038115, e        ,tcp,192.168.1.111,56332,192.168.1.11,80,10,1330,sSEfF,1647343317.040298,6283,0.002183,0.002183,0.0,0.002183,0.002183,0.002183,6,4,557,773,4122.7666020000015,2290.426025,1374.255493,0,Normal,Normal,Normal
7179,1647343317.041076, e        ,udp,192.168.1.111,36846,192.168.1.11,53,2,160,CON,1647343317.041334,6284,0.000258,0.000258,0.0,0.000258,0.000258,0.000258,1,1,72,88,3875.969238,0.0,0.0,0,Normal,Normal,Normal
7180,1647343317.041081, e        ,udp,192.168.1.111,36846,192.168.1.11,53,2,144,CON,1647343317.041487,6285,0.000406,0.000406,0.0,0.000406,0.000406,0.000406,1,1,72,72,2463.054199,0.0,0.0,0,Normal,Normal,Normal
7181,1647343317.041636, e        ,tcp,192.168.1.111,56334,192.168.1.11,80,10,1334,sSEfF,1647343317.043214,6286,0.001578,0.001578,0.0,0.001578,0.001578,0.001578,6,4,559,775,5703.421875,3168.567871,1901.140625,0,Normal,Normal,Normal
7182,1647343317.043702, e        ,udp,192.168.1.111,52692,192.168.1.11,53,2,160,CON,1647343317.043942,6287,0.00024,0.00024,0.0,0.00024,0.00024,0.00024,1,1,72,88,4166.666992,0.0,0.0,0,Normal,Normal,Normal
7183,1647343317.043706, e        ,udp,192.168.1.111,52692,192.168.1.11,53,2,144,CON,1647343317.044058,6288,0.000352,0.000352,0.0,0.000352,0.000352,0.000352,1,1,72,72,2840.90918,0.0,0.0,0,Normal,Normal,Normal
7184,1647343317.0441868, e        ,tcp,192.168.1.111,56336,192.168.1.11,80,10,1334,sSEfF,1647343317.0455961,6289,0.001409,0.001409,0.0,0.001409,0.001409,0.001409,6,4,559,775,6387.508789,3548.615967,2129.169678,0,Normal,Normal,Normal
7185,1647343317.046262, e        ,udp,192.168.1.111,36295,192.168.1.11,53,2,160,CON,1647343317.0465062,6290,0.000244,0.000244,0.0,0.000244,0.000244,0.000244,1,1,72,88,4098.36084,0.0,0.0,0,Normal,Normal,Normal
7186,1647343317.0462651, e        ,udp,192.168.1.111,36295,192.168.1.11,53,2,144,CON,1647343317.0466368,6291,0.000372,0.000372,0.0,0.000372,0.000372,0.000372,1,1,72,72,2688.171875,0.0,0.0,0,Normal,Normal,Normal
7187,1647343317.046787, e        ,tcp,192.168.1.111,56338,192.168.1.11,80,10,1334,sSEfF,1647343317.048202,6292,0.001415,0.001415,0.0,0.001415,0.001415,0.001415,6,4,559,775,6360.424316,3533.569092,2120.141357,0,Normal,Normal,Normal
7188,1647343317.0489366, e        ,udp,192.168.1.111,34478,192.168.1.11,53,2,160,CON,1647343317.0491948,6293,0.000258,0.000258,0.0,0.000258,0.000258,0.000258,1,1,72,88,3875.969238,0.0,0.0,0,Normal,Normal,Normal
7189,1647343317.04894, e        ,udp,192.168.1.111,34478,192.168.1.11,53,2,144,CON,1647343317.0493894,6294,0.000449,0.000449,0.0,0.000449,0.000449,0.000449,1,1,72,72,2227.171387000001,0.0,0.0,0,Normal,Normal,Normal
7190,1647343317.049523, e        ,tcp,192.168.1.111,56340,192.168.1.11,80,10,1328,sSEfF,1647343317.050885,6295,0.001362,0.001362,0.0,0.001362,0.001362,0.001362,6,4,556,772,6607.929688,3671.072021,2202.643066,0,Normal,Normal,Normal
7191,1647343317.0516331, e        ,udp,192.168.1.111,60850,192.168.1.11,53,2,160,CON,1647343317.051944,6296,0.000311,0.000311,0.0,0.000311,0.000311,0.000311,1,1,72,88,3215.434082,0.0,0.0,0,Normal,Normal,Normal
7192,1647343317.051636, e        ,udp,192.168.1.111,60850,192.168.1.11,53,2,144,CON,1647343317.051948,6297,0.000312,0.000312,0.0,0.000312,0.000312,0.000312,1,1,72,72,3205.128418,0.0,0.0,0,Normal,Normal,Normal
7193,1647343317.052095, e        ,tcp,192.168.1.111,56342,192.168.1.11,80,10,1344,sSEfF,1647343317.053342,6298,0.001247,0.001247,0.0,0.001247,0.001247,0.001247,6,4,564,780,7217.321776999999,4009.623291,2405.7739260000008,0,Normal,Normal,Normal
7194,1647343317.0541134, e        ,udp,192.168.1.111,43667,192.168.1.11,53,2,160,CON,1647343317.0544848,6299,0.000372,0.000372,0.0,0.000372,0.000372,0.000372,1,1,72,88,2688.171875,0.0,0.0,0,Normal,Normal,Normal
