Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
11988,1637351341.533966, e        ,udp,192.168.1.111,37001,192.168.1.11,53,2,160,CON,1637351341.534148,10594,0.000182,0.000182,0.0,0.000182,0.000182,0.000182,1,1,72,88,5494.505371,0.0,0.0,0,Normal,Normal,Normal
11989,1637351341.533968, e        ,udp,192.168.1.111,37001,192.168.1.11,53,2,144,CON,1637351341.534251,10595,0.000283,0.000283,0.0,0.000283,0.000283,0.000283,1,1,72,72,3533.568848,0.0,0.0,0,Normal,Normal,Normal
11990,1637351341.53439, e        ,tcp,192.168.1.111,46826,192.168.1.11,80,10,1344,sSEfF,1637351341.536007,10596,0.0016170000000000002,0.0016170000000000002,0.0,0.0016170000000000002,0.0016170000000000002,0.0016170000000000002,6,4,564,780,5565.862793,3092.145996,1855.287598,0,Normal,Normal,Normal
11991,1637351341.536915, e        ,udp,192.168.1.111,42495,192.168.1.11,53,2,160,CON,1637351341.5370731,10597,0.00015800000000000002,0.00015800000000000002,0.0,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,1,1,72,88,6329.114258,0.0,0.0,0,Normal,Normal,Normal
11992,1637351341.5369198, e        ,udp,192.168.1.111,42495,192.168.1.11,53,2,144,CON,1637351341.537154,10598,0.000234,0.000234,0.0,0.000234,0.000234,0.000234,1,1,72,72,4273.504395,0.0,0.0,0,Normal,Normal,Normal
11993,1637351341.537339, e        ,tcp,192.168.1.111,46828,192.168.1.11,80,10,1336,sSEfF,1637351341.538741,10599,0.001402,0.001402,0.0,0.001402,0.001402,0.001402,6,4,560,776,6419.400879,3566.333984000001,2139.800293,0,Normal,Normal,Normal
11994,1637351341.539792, e        ,udp,192.168.1.111,49178,192.168.1.11,53,2,160,CON,1637351341.540027,10600,0.000235,0.000235,0.0,0.000235,0.000235,0.000235,1,1,72,88,4255.319336,0.0,0.0,0,Normal,Normal,Normal
11995,1637351341.539798, e        ,udp,192.168.1.111,49178,192.168.1.11,53,2,144,CON,1637351341.54003,10601,0.000232,0.000232,0.0,0.000232,0.000232,0.000232,1,1,72,72,4310.3447270000015,0.0,0.0,0,Normal,Normal,Normal
11996,1637351341.540267, e        ,tcp,192.168.1.111,46830,192.168.1.11,80,10,1334,sSEfF,1637351341.541612,10602,0.0013449999999999998,0.0013449999999999998,0.0,0.0013449999999999998,0.0013449999999999998,0.0013449999999999998,6,4,559,775,6691.449707,3717.472168,2230.483398,0,Normal,Normal,Normal
12000,1637351342.062978, e        ,udp,192.168.1.211,51455,192.168.1.21,53,2,160,CON,1637351342.063684,10603,0.0007059999999999999,0.0007059999999999999,0.0,0.0007059999999999999,0.0007059999999999999,0.0007059999999999999,1,1,72,88,1416.430542,0.0,0.0,0,Normal,Normal,Normal
12001,1637351342.063001, e        ,udp,192.168.1.211,51455,192.168.1.21,53,2,144,CON,1637351342.063688,10604,0.000687,0.000687,0.0,0.000687,0.000687,0.000687,1,1,72,72,1455.604126,0.0,0.0,0,Normal,Normal,Normal
12002,1637351342.064017, e        ,tcp,192.168.1.211,46660,192.168.1.21,80,10,1330,sSEfF,1637351342.0661821,10605,0.002165,0.002165,0.0,0.002165,0.002165,0.002165,6,4,557,773,4157.043945,2309.46875,1385.681274,0,Normal,Normal,Normal
12003,1637351342.067086, e        ,udp,192.168.1.211,48342,192.168.1.21,53,2,160,CON,1637351342.067413,10606,0.000327,0.000327,0.0,0.000327,0.000327,0.000327,1,1,72,88,3058.104004,0.0,0.0,0,Normal,Normal,Normal
12004,1637351342.0670881, e        ,udp,192.168.1.211,48342,192.168.1.21,53,2,144,CON,1637351342.067416,10607,0.000328,0.000328,0.0,0.000328,0.000328,0.000328,1,1,72,72,3048.780518,0.0,0.0,0,Normal,Normal,Normal
12005,1637351342.0676801, e        ,tcp,192.168.1.211,46662,192.168.1.21,80,10,1330,sSEfF,1637351342.070582,10608,0.002902,0.002902,0.0,0.002902,0.002902,0.002902,6,4,557,773,3101.30957,1722.949707,1033.769775,0,Normal,Normal,Normal
12006,1637351342.071195, e        ,udp,192.168.1.211,45946,192.168.1.21,53,2,160,CON,1637351342.071507,10609,0.000312,0.000312,0.0,0.000312,0.000312,0.000312,1,1,72,88,3205.128418,0.0,0.0,0,Normal,Normal,Normal
12007,1637351342.071198, e        ,udp,192.168.1.211,45946,192.168.1.21,53,2,144,CON,1637351342.07151,10610,0.000312,0.000312,0.0,0.000312,0.000312,0.000312,1,1,72,72,3205.128418,0.0,0.0,0,Normal,Normal,Normal
12008,1637351342.071769, e        ,tcp,192.168.1.211,46664,192.168.1.21,80,10,1334,sSEfF,1637351342.0733929,10611,0.0016239999999999998,0.0016239999999999998,0.0,0.0016239999999999998,0.0016239999999999998,0.0016239999999999998,6,4,559,775,5541.87207,3078.817627,1847.290649,0,Normal,Normal,Normal
12009,1637351342.074424, e        ,udp,192.168.1.211,60162,192.168.1.21,53,2,160,CON,1637351342.074745,10612,0.000321,0.000321,0.0,0.000321,0.000321,0.000321,1,1,72,88,3115.264893,0.0,0.0,0,Normal,Normal,Normal
12010,1637351342.0744288, e        ,udp,192.168.1.211,60162,192.168.1.21,53,2,144,CON,1637351342.074749,10613,0.00032,0.00032,0.0,0.00032,0.00032,0.00032,1,1,72,72,3125.0,0.0,0.0,0,Normal,Normal,Normal
12011,1637351342.075019, e        ,tcp,192.168.1.211,46666,192.168.1.21,80,10,1334,sSEfF,1637351342.076567,10614,0.001548,0.001548,0.0,0.001548,0.001548,0.001548,6,4,559,775,5813.9536130000015,3229.974121,1937.984497,0,Normal,Normal,Normal
12012,1637351342.077445, e        ,udp,192.168.1.211,42458,192.168.1.21,53,2,160,CON,1637351342.077776,10615,0.000331,0.000331,0.0,0.000331,0.000331,0.000331,1,1,72,88,3021.148193,0.0,0.0,0,Normal,Normal,Normal
12013,1637351342.077449, e        ,udp,192.168.1.211,42458,192.168.1.21,53,2,144,CON,1637351342.077811,10616,0.000362,0.000362,0.0,0.000362,0.000362,0.000362,1,1,72,72,2762.430908,0.0,0.0,0,Normal,Normal,Normal
12014,1637351342.078026, e        ,tcp,192.168.1.211,46668,192.168.1.21,80,10,1334,sSEfF,1637351342.079507,10617,0.001481,0.001481,0.0,0.001481,0.001481,0.001481,6,4,559,775,6076.975098,3376.097168,2025.658325,0,Normal,Normal,Normal
12015,1637351342.080358, e        ,udp,192.168.1.211,56230,192.168.1.21,53,2,160,CON,1637351342.0807214,10618,0.000363,0.000363,0.0,0.000363,0.000363,0.000363,1,1,72,88,2754.821045,0.0,0.0,0,Normal,Normal,Normal
12016,1637351342.08036, e        ,udp,192.168.1.211,56230,192.168.1.21,53,2,144,CON,1637351342.0807679,10619,0.000408,0.000408,0.0,0.000408,0.000408,0.000408,1,1,72,72,2450.980469,0.0,0.0,0,Normal,Normal,Normal
12017,1637351342.081484, e        ,tcp,192.168.1.211,46670,192.168.1.21,80,10,1328,sSEfF,1637351342.082942,10620,0.001458,0.001458,0.0,0.001458,0.001458,0.001458,6,4,556,772,6172.839355,3429.355225,2057.613037,0,Normal,Normal,Normal
12018,1637351342.083844, e        ,udp,192.168.1.211,45021,192.168.1.21,53,2,160,CON,1637351342.084222,10621,0.000378,0.000378,0.0,0.000378,0.000378,0.000378,1,1,72,88,2645.502686,0.0,0.0,0,Normal,Normal,Normal
12019,1637351342.083849, e        ,udp,192.168.1.211,45021,192.168.1.21,53,2,144,CON,1637351342.08428,10622,0.000431,0.000431,0.0,0.000431,0.000431,0.000431,1,1,72,72,2320.185547,0.0,0.0,0,Normal,Normal,Normal
12020,1637351342.084466, e        ,tcp,192.168.1.211,46672,192.168.1.21,80,10,1344,sSEfF,1637351342.086026,10623,0.00156,0.00156,0.0,0.00156,0.00156,0.00156,6,4,564,780,5769.230957,3205.128174,1923.076904,0,Normal,Normal,Normal
12021,1637351342.08688, e        ,udp,192.168.1.211,37219,192.168.1.21,53,2,160,CON,1637351342.087117,10624,0.000237,0.000237,0.0,0.000237,0.000237,0.000237,1,1,72,88,4219.40918,0.0,0.0,0,Normal,Normal,Normal
12022,1637351342.086883, e        ,udp,192.168.1.211,37219,192.168.1.21,53,2,144,CON,1637351342.087121,10625,0.000238,0.000238,0.0,0.000238,0.000238,0.000238,1,1,72,72,4201.680664,0.0,0.0,0,Normal,Normal,Normal
12023,1637351342.087278, e        ,tcp,192.168.1.211,46674,192.168.1.21,80,10,1336,sSEfF,1637351342.088602,10626,0.001324,0.001324,0.0,0.001324,0.001324,0.001324,6,4,560,776,6797.583495999998,3776.435059,2265.861084,0,Normal,Normal,Normal
12024,1637351342.089536, e        ,udp,192.168.1.211,41713,192.168.1.21,53,2,160,CON,1637351342.0898962,10627,0.00036,0.00036,0.0,0.00036,0.00036,0.00036,1,1,72,88,2777.777832,0.0,0.0,0,Normal,Normal,Normal
12025,1637351342.089539, e        ,udp,192.168.1.211,41713,192.168.1.21,53,2,144,CON,1637351342.0899,10628,0.000361,0.000361,0.0,0.000361,0.000361,0.000361,1,1,72,72,2770.083008,0.0,0.0,0,Normal,Normal,Normal
12026,1637351342.090844, e        ,tcp,192.168.1.211,46676,192.168.1.21,80,10,1334,sSEfF,1637351342.092175,10629,0.0013310000000000002,0.0013310000000000002,0.0,0.0013310000000000002,0.0013310000000000002,0.0013310000000000002,6,4,559,775,6761.833008,3756.573975,2253.944336,0,Normal,Normal,Normal
12027,1637351342.178079, e        ,udp,192.168.1.211,59596,192.168.1.21,53,2,160,CON,1637351342.1785538,10630,0.000475,0.000475,0.0,0.000475,0.000475,0.000475,1,1,72,88,2105.263184,0.0,0.0,0,Normal,Normal,Normal
12028,1637351342.178101, e        ,udp,192.168.1.211,59596,192.168.1.21,53,2,144,CON,1637351342.1786141,10631,0.000513,0.000513,0.0,0.000513,0.000513,0.000513,1,1,72,72,1949.317749,0.0,0.0,0,Normal,Normal,Normal
12029,1637351342.1790528, e        ,tcp,192.168.1.211,55484,192.168.1.21,21,37,3119,sSEfF,1637351342.240874,10632,0.061821,0.061821,0.0,0.061821,0.061821,0.061821,18,19,1363,1756,582.326416,274.987457,291.163208,0,Normal,Normal,Normal
12031,1637351342.185074, e        ,udp,192.168.1.21,15883,8.8.8.8,53,1,86,INT,1637351342.185074,10634,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
12033,1637351342.213435, e        ,tcp,192.168.1.21,20,192.168.1.211,33119,6,422,sSEfF,1637351342.214936,10635,0.001501,0.001501,0.0,0.001501,0.001501,0.001501,4,2,282,140,3331.112549,1998.66748,666.222534,0,Normal,Normal,Normal
12035,1637351342.227362, e        ,tcp,192.168.1.21,34531,192.168.1.164,514,32,4486,sSE,1637351343.201493,4993,0.974131,0.974131,0.0,0.974131,0.974131,0.974131,16,16,3334,1152,31.823236,15.39834,15.39834,0,Normal,Normal,Normal
12036,1637351342.237114, e        ,tcp,192.168.1.21,20,192.168.1.211,42357,8,561,sSEfF,1637351342.239305,10636,0.002191,0.002191,0.0,0.002191,0.002191,0.002191,5,3,355,206,3194.888184,1825.650513,912.825256,0,Normal,Normal,Normal
12037,1637351342.243072, e        ,udp,192.168.1.211,43678,192.168.1.21,53,2,160,CON,1637351342.243335,10637,0.000263,0.000263,0.0,0.000263,0.000263,0.000263,1,1,72,88,3802.281494,0.0,0.0,0,Normal,Normal,Normal
12038,1637351342.243078, e        ,udp,192.168.1.211,43678,192.168.1.21,53,2,144,CON,1637351342.243337,10638,0.000259,0.000259,0.0,0.000259,0.000259,0.000259,1,1,72,72,3861.003906,0.0,0.0,0,Normal,Normal,Normal
12039,1637351342.243537, e        ,tcp,192.168.1.211,55486,192.168.1.21,21,39,3285,sSEfF,1637351342.486161,10639,0.242624,0.242624,0.0,0.242624,0.242624,0.242624,19,20,1445,1840,156.620941,74.188866,78.31047099999998,0,Normal,Normal,Normal
12042,1637351342.362078, e        ,udp,192.168.1.212,42180,192.168.1.11,53,2,160,CON,1637351342.362373,10640,0.000295,0.000295,0.0,0.000295,0.000295,0.000295,1,1,72,88,3389.830566,0.0,0.0,0,Normal,Normal,Normal
12043,1637351342.36209, e        ,udp,192.168.1.212,42180,192.168.1.11,53,2,144,CON,1637351342.36247,10641,0.00038,0.00038,0.0,0.00038,0.00038,0.00038,1,1,72,72,2631.578857,0.0,0.0,0,Normal,Normal,Normal
12044,1637351342.362682, e        ,tcp,192.168.1.212,44130,192.168.1.11,21,37,3119,sSEfF,1637351342.400307,10642,0.037625,0.037625,0.0,0.037625,0.037625,0.037625,18,19,1363,1756,956.810608,451.82724,478.405304,0,Normal,Normal,Normal
12047,1637351342.393265, e        ,tcp,192.168.1.11,20,192.168.1.212,60243,6,422,sSEfF,1637351342.394741,10645,0.001476,0.001476,0.0,0.001476,0.001476,0.001476,4,2,282,140,3387.533936,2032.520386,677.506775,0,Normal,Normal,Normal
12048,1637351342.397149, e        ,tcp,192.168.1.11,20,192.168.1.212,55489,8,561,sSEfF,1637351342.398804,10646,0.001655,0.001655,0.0,0.001655,0.001655,0.001655,5,3,355,206,4229.606934,2416.918457,1208.4592289999996,0,Normal,Normal,Normal
12049,1637351342.403225, e        ,udp,192.168.1.212,34471,192.168.1.11,53,2,160,CON,1637351342.403477,10647,0.000252,0.000252,0.0,0.000252,0.000252,0.000252,1,1,72,88,3968.253906,0.0,0.0,0,Normal,Normal,Normal
12050,1637351342.403229, e        ,udp,192.168.1.212,34471,192.168.1.11,53,2,144,CON,1637351342.403527,10648,0.000298,0.000298,0.0,0.000298,0.000298,0.000298,1,1,72,72,3355.70459,0.0,0.0,0,Normal,Normal,Normal
12051,1637351342.405766, e        ,tcp,192.168.1.212,44132,192.168.1.11,21,39,3285,sSEfF,1637351342.6430259,10649,0.23726,0.23726,0.0,0.23726,0.23726,0.23726,19,20,1445,1840,160.16185,75.86614200000002,80.080925,0,Normal,Normal,Normal
12054,1637351342.446701, e        ,udp,192.168.1.21,21922,8.8.8.8,53,1,86,INT,1637351342.446701,10651,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
12055,1637351342.476866, e        ,tcp,192.168.1.21,20,192.168.1.211,54699,6,422,sSEfF,1637351342.478807,10652,0.001941,0.001941,0.0,0.001941,0.001941,0.001941,4,2,282,140,2575.991699,1545.595093,515.198364,0,Normal,Normal,Normal
12056,1637351342.483149, e        ,tcp,192.168.1.21,20,192.168.1.211,51867,8,561,sSEfF,1637351342.484892,10653,0.001743,0.001743,0.0,0.001743,0.001743,0.001743,4,4,272,289,4016.064209000001,1721.1704100000004,1721.1704100000004,0,Normal,Normal,Normal
12057,1637351342.563799, e        ,udp,192.168.1.212,123,91.189.89.198,123,1,90,INT,1637351342.563799,10654,0.0,0.0,0.0,0.0,0.0,0.0,1,0,90,0,0.0,0.0,0.0,0,Normal,Normal,Normal
12060,1637351342.633873, e        ,tcp,192.168.1.11,20,192.168.1.212,38517,6,422,sSEfF,1637351342.6354651,10657,0.001592,0.001592,0.0,0.001592,0.001592,0.001592,4,2,282,140,3140.7033690000007,1884.422119,628.1406860000002,0,Normal,Normal,Normal
12061,1637351342.6389608, e        ,tcp,192.168.1.11,20,192.168.1.212,38255,8,561,sSEfF,1637351342.641744,10658,0.002783,0.002783,0.0,0.002783,0.002783,0.002783,4,4,272,289,2515.27124,1077.973389,1077.973389,0,Normal,Normal,Normal
12062,1637351342.7090971, e        ,udp,192.168.1.200,38931,192.168.1.21,53,2,168,CON,1637351342.709491,10659,0.000394,0.000394,0.0,0.000394,0.000394,0.000394,1,1,76,92,2538.071045,0.0,0.0,0,Normal,Normal,Normal
12064,1637351342.709851, e        ,udp,192.168.1.200,45187,192.168.1.21,53,2,152,CON,1637351342.710012,10660,0.000161,0.000161,0.0,0.000161,0.000161,0.000161,1,1,76,76,6211.180176,0.0,0.0,0,Normal,Normal,Normal
12065,1637351342.713591, e        ,udp,192.168.1.212,60326,192.168.1.11,53,2,160,CON,1637351342.713983,10661,0.000392,0.000392,0.0,0.000392,0.000392,0.000392,1,1,72,88,2551.020508,0.0,0.0,0,Normal,Normal,Normal
12066,1637351342.713599, e        ,udp,192.168.1.212,60326,192.168.1.11,53,2,144,CON,1637351342.7139866,10662,0.000388,0.000388,0.0,0.000388,0.000388,0.000388,1,1,72,72,2577.31958,0.0,0.0,0,Normal,Normal,Normal
12067,1637351342.714352, e        ,tcp,192.168.1.212,54152,192.168.1.11,80,10,1330,sSEfF,1637351342.717389,10663,0.003037,0.003037,0.0,0.003037,0.003037,0.003037,6,4,557,773,2963.450684,1646.36145,987.816895,0,Normal,Normal,Normal
12068,1637351342.718267, e        ,udp,192.168.1.212,60520,192.168.1.11,53,2,160,CON,1637351342.718523,10664,0.000256,0.000256,0.0,0.000256,0.000256,0.000256,1,1,72,88,3906.25,0.0,0.0,0,Normal,Normal,Normal
12069,1637351342.7182698, e        ,udp,192.168.1.212,60520,192.168.1.11,53,2,144,CON,1637351342.718732,10665,0.000462,0.000462,0.0,0.000462,0.000462,0.000462,1,1,72,72,2164.502197,0.0,0.0,0,Normal,Normal,Normal
12070,1637351342.718892, e        ,tcp,192.168.1.212,54154,192.168.1.11,80,10,1330,sSEfF,1637351342.720584,10666,0.001692,0.001692,0.0,0.001692,0.001692,0.001692,6,4,557,773,5319.148926,2955.082764,1773.0496829999993,0,Normal,Normal,Normal
12071,1637351342.721369, e        ,udp,192.168.1.212,46030,192.168.1.11,53,2,160,CON,1637351342.721583,10667,0.000214,0.000214,0.0,0.000214,0.000214,0.000214,1,1,72,88,4672.896973,0.0,0.0,0,Normal,Normal,Normal
12072,1637351342.7213721, e        ,udp,192.168.1.212,46030,192.168.1.11,53,2,144,CON,1637351342.721681,10668,0.000309,0.000309,0.0,0.000309,0.000309,0.000309,1,1,72,72,3236.246094,0.0,0.0,0,Normal,Normal,Normal
12073,1637351342.721834, e        ,tcp,192.168.1.212,54156,192.168.1.11,80,10,1334,sSEfF,1637351342.723286,10669,0.001452,0.001452,0.0,0.001452,0.001452,0.001452,6,4,559,775,6198.347168,3443.526123,2066.115723,0,Normal,Normal,Normal
12074,1637351342.7241518, e        ,udp,192.168.1.212,38400,192.168.1.11,53,2,160,CON,1637351342.7243464,10670,0.000194,0.000194,0.0,0.000194,0.000194,0.000194,1,1,72,88,5154.63916,0.0,0.0,0,Normal,Normal,Normal
12075,1637351342.724157, e        ,udp,192.168.1.212,38400,192.168.1.11,53,2,144,CON,1637351342.724443,10671,0.000286,0.000286,0.0,0.000286,0.000286,0.000286,1,1,72,72,3496.503662,0.0,0.0,0,Normal,Normal,Normal
12076,1637351342.726005, e        ,tcp,192.168.1.212,54158,192.168.1.11,80,10,1334,sSEfF,1637351342.728852,10672,0.002847,0.002847,0.0,0.002847,0.002847,0.002847,6,4,559,775,3161.222412,1756.234619,1053.740723,0,Normal,Normal,Normal
12077,1637351342.729625, e        ,udp,192.168.1.212,40914,192.168.1.11,53,2,160,CON,1637351342.729824,10673,0.000199,0.000199,0.0,0.000199,0.000199,0.000199,1,1,72,88,5025.1254880000015,0.0,0.0,0,Normal,Normal,Normal
12078,1637351342.72963, e        ,udp,192.168.1.212,40914,192.168.1.11,53,2,144,CON,1637351342.729936,10674,0.000306,0.000306,0.0,0.000306,0.000306,0.000306,1,1,72,72,3267.973877,0.0,0.0,0,Normal,Normal,Normal
12079,1637351342.730091, e        ,tcp,192.168.1.212,54160,192.168.1.11,80,10,1334,sSEfF,1637351342.731713,10675,0.001622,0.001622,0.0,0.001622,0.001622,0.001622,6,4,559,775,5548.705078,3082.614014,1849.568481,0,Normal,Normal,Normal
12080,1637351342.73265, e        ,udp,192.168.1.212,47048,192.168.1.11,53,2,160,CON,1637351342.732839,10676,0.000189,0.000189,0.0,0.000189,0.000189,0.000189,1,1,72,88,5291.005371,0.0,0.0,0,Normal,Normal,Normal
12081,1637351342.732653, e        ,udp,192.168.1.212,47048,192.168.1.11,53,2,144,CON,1637351342.732933,10677,0.00028,0.00028,0.0,0.00028,0.00028,0.00028,1,1,72,72,3571.428467,0.0,0.0,0,Normal,Normal,Normal
12082,1637351342.733068, e        ,tcp,192.168.1.212,54162,192.168.1.11,80,10,1328,sSEfF,1637351342.7344446,10678,0.001377,0.001377,0.0,0.001377,0.001377,0.001377,6,4,556,772,6535.947754,3631.082031,2178.64917,0,Normal,Normal,Normal
12083,1637351342.735441, e        ,udp,192.168.1.212,45343,192.168.1.11,53,2,160,CON,1637351342.735621,10679,0.00018,0.00018,0.0,0.00018,0.00018,0.00018,1,1,72,88,5555.555664,0.0,0.0,0,Normal,Normal,Normal
12084,1637351342.7354429, e        ,udp,192.168.1.212,45343,192.168.1.11,53,2,144,CON,1637351342.735624,10680,0.000181,0.000181,0.0,0.000181,0.000181,0.000181,1,1,72,72,5524.861816,0.0,0.0,0,Normal,Normal,Normal
12085,1637351342.73584, e        ,tcp,192.168.1.212,54164,192.168.1.11,80,10,1344,sSEfF,1637351342.737222,10681,0.001382,0.001382,0.0,0.001382,0.001382,0.001382,6,4,564,780,6512.300781,3617.944824,2170.766846,0,Normal,Normal,Normal
12086,1637351342.7381618, e        ,udp,192.168.1.212,47503,192.168.1.11,53,2,160,CON,1637351342.738334,10682,0.000172,0.000172,0.0,0.000172,0.000172,0.000172,1,1,72,88,5813.9536130000015,0.0,0.0,0,Normal,Normal,Normal
12087,1637351342.738164, e        ,udp,192.168.1.212,47503,192.168.1.11,53,2,144,CON,1637351342.73841,10683,0.000246,0.000246,0.0,0.000246,0.000246,0.000246,1,1,72,72,4065.040527,0.0,0.0,0,Normal,Normal,Normal
12088,1637351342.738566, e        ,tcp,192.168.1.212,54166,192.168.1.11,80,10,1336,sSEfF,1637351342.7399151,10684,0.001349,0.001349,0.0,0.001349,0.001349,0.001349,6,4,560,776,6671.6083979999985,3706.449219,2223.869385,0,Normal,Normal,Normal
12089,1637351342.740778, e        ,udp,192.168.1.212,35905,192.168.1.11,53,2,160,CON,1637351342.740956,10685,0.000178,0.000178,0.0,0.000178,0.000178,0.000178,1,1,72,88,5617.977539,0.0,0.0,0,Normal,Normal,Normal
12090,1637351342.74078, e        ,udp,192.168.1.212,35905,192.168.1.11,53,2,144,CON,1637351342.740959,10686,0.000179,0.000179,0.0,0.000179,0.000179,0.000179,1,1,72,72,5586.592285,0.0,0.0,0,Normal,Normal,Normal
12091,1637351342.741108, e        ,tcp,192.168.1.212,54168,192.168.1.11,80,10,1334,sSEfF,1637351342.742322,10687,0.001214,0.001214,0.0,0.001214,0.001214,0.001214,6,4,559,775,7413.508789,4118.616211,2471.169678,0,Normal,Normal,Normal
12093,1637351343.190022, e        ,udp,192.168.1.21,13221,8.8.8.8,53,1,86,INT,1637351343.190022,10689,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
12096,1637351343.231448, e        ,tcp,192.168.1.21,34531,192.168.1.164,514,12,1768,sSE,1637351344.204241,4993,0.972793,0.972793,0.0,0.972793,0.972793,0.972793,6,6,1336,432,11.307648,5.13984,5.13984,0,Normal,Normal,Normal
12100,1637351343.4531698, e        ,udp,192.168.1.111,44771,192.168.1.11,53,2,160,CON,1637351343.453566,10690,0.000396,0.000396,0.0,0.000396,0.000396,0.000396,1,1,72,88,2525.252686,0.0,0.0,0,Normal,Normal,Normal
12101,1637351343.453184, e        ,udp,192.168.1.111,44771,192.168.1.11,53,2,144,CON,1637351343.453571,10691,0.000387,0.000387,0.0,0.000387,0.000387,0.000387,1,1,72,72,2583.979248,0.0,0.0,0,Normal,Normal,Normal
12102,1637351343.454059, e        ,tcp,192.168.1.111,44264,192.168.1.11,21,37,3107,sSEfF,1637351343.49599,10692,0.041931,0.041931,0.0,0.041931,0.041931,0.041931,18,19,1359,1748,858.5533449999998,405.427979,429.276672,0,Normal,Normal,Normal
12105,1637351343.487609, e        ,tcp,192.168.1.11,20,192.168.1.111,49239,6,422,sSEfF,1637351343.489543,10695,0.001934,0.001934,0.0,0.001934,0.001934,0.001934,4,2,282,140,2585.31543,1551.189209,517.063049,0,Normal,Normal,Normal
12106,1637351343.492202, e        ,tcp,192.168.1.11,20,192.168.1.111,55161,8,561,sSEfF,1637351343.494511,10696,0.002309,0.002309,0.0,0.002309,0.002309,0.002309,5,3,355,206,3031.615479,1732.351807,866.175903,0,Normal,Normal,Normal
12107,1637351343.4988608, e        ,udp,192.168.1.111,50553,192.168.1.11,53,2,160,CON,1637351343.499083,10697,0.00022200000000000006,0.00022200000000000006,0.0,0.00022200000000000006,0.00022200000000000006,0.00022200000000000006,1,1,72,88,4504.504395,0.0,0.0,0,Normal,Normal,Normal
12108,1637351343.4988642, e        ,udp,192.168.1.111,50553,192.168.1.11,53,2,144,CON,1637351343.499086,10698,0.00022200000000000006,0.00022200000000000006,0.0,0.00022200000000000006,0.00022200000000000006,0.00022200000000000006,1,1,72,72,4504.504395,0.0,0.0,0,Normal,Normal,Normal
12109,1637351343.499335, e        ,tcp,192.168.1.111,44266,192.168.1.11,21,39,3272,sSEfF,1637351343.74635,10699,0.247015,0.247015,0.0,0.247015,0.247015,0.247015,19,20,1440,1832,153.836807,72.870071,76.91840400000002,0,Normal,Normal,Normal
12110,1637351343.523728, e        ,udp,192.168.1.21,123,162.159.200.123,123,1,90,INT,1637351343.523728,10700,0.0,0.0,0.0,0.0,0.0,0.0,1,0,90,0,0.0,0.0,0.0,0,Normal,Normal,Normal
12113,1637351343.704486, e        ,udp,192.168.1.111,45892,192.168.1.11,53,2,160,CON,1637351343.704795,10703,0.000309,0.000309,0.0,0.000309,0.000309,0.000309,1,1,72,88,3236.246094,0.0,0.0,0,Normal,Normal,Normal
12114,1637351343.704495, e        ,udp,192.168.1.111,45892,192.168.1.11,53,2,144,CON,1637351343.7048,10704,0.000305,0.000305,0.0,0.000305,0.000305,0.000305,1,1,72,72,3278.688477,0.0,0.0,0,Normal,Normal,Normal
12115,1637351343.713778, e        ,tcp,192.168.1.111,46836,192.168.1.11,80,10,1330,sSEfF,1637351343.7165759,10705,0.002798,0.002798,0.0,0.002798,0.002798,0.002798,6,4,557,773,3216.583496,1786.990723,1072.194458,0,Normal,Normal,Normal
12116,1637351343.71782, e        ,udp,192.168.1.111,55176,192.168.1.11,53,2,160,CON,1637351343.718061,10706,0.000241,0.000241,0.0,0.000241,0.000241,0.000241,1,1,72,88,4149.377441,0.0,0.0,0,Normal,Normal,Normal
12117,1637351343.717826, e        ,udp,192.168.1.111,55176,192.168.1.11,53,2,144,CON,1637351343.718129,10707,0.000303,0.000303,0.0,0.000303,0.000303,0.000303,1,1,72,72,3300.329834,0.0,0.0,0,Normal,Normal,Normal
12118,1637351343.7215052, e        ,tcp,192.168.1.111,46838,192.168.1.11,80,10,1330,sSEfF,1637351343.7233038,10708,0.0017989999999999996,0.0017989999999999996,0.0,0.0017989999999999996,0.0017989999999999996,0.0017989999999999996,6,4,557,773,5002.779297,2779.322021,1667.59314,0,Normal,Normal,Normal
12119,1637351343.7243712, e        ,udp,192.168.1.111,51815,192.168.1.11,53,2,160,CON,1637351343.724567,10709,0.000196,0.000196,0.0,0.000196,0.000196,0.000196,1,1,72,88,5102.041015999999,0.0,0.0,0,Normal,Normal,Normal
12120,1637351343.724376, e        ,udp,192.168.1.111,51815,192.168.1.11,53,2,144,CON,1637351343.724889,10710,0.000513,0.000513,0.0,0.000513,0.000513,0.000513,1,1,72,72,1949.317749,0.0,0.0,0,Normal,Normal,Normal
