Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
6390,1637346598.870468, e        ,tcp,192.168.1.211,52650,192.168.1.21,21,39,3285,sSEfF,1637346599.1202571,5726,0.249789,0.249789,0.0,0.249789,0.249789,0.249789,19,20,1445,1840,152.128403,72.060822,76.064201,0,Normal,Normal,Normal
6391,1637346598.877261, e        ,tcp,192.168.1.11,20,192.168.1.111,36227,6,422,sSEfF,1637346598.879011,5727,0.00175,0.00175,0.0,0.00175,0.00175,0.00175,4,2,282,140,2857.142822,1714.285645,571.428528,0,Normal,Normal,Normal
6392,1637346598.882364, e        ,tcp,192.168.1.11,20,192.168.1.111,58143,8,561,sSEfF,1637346598.884023,5728,0.001659,0.001659,0.0,0.001659,0.001659,0.001659,4,4,272,289,4219.409668,1808.318359,1808.318359,0,Normal,Normal,Normal
6394,1637346599.081167, e        ,udp,192.168.1.21,26836,8.8.8.8,53,1,86,INT,1637346599.081167,5730,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
6397,1637346599.112482, e        ,tcp,192.168.1.21,20,192.168.1.211,46331,6,422,sSEfF,1637346599.114167,5731,0.001685,0.001685,0.0,0.001685,0.001685,0.001685,4,2,282,140,2967.358887000001,1780.415405,593.4718019999998,0,Normal,Normal,Normal
6398,1637346599.11746, e        ,tcp,192.168.1.21,20,192.168.1.211,54423,8,561,sSEfF,1637346599.118944,5732,0.001484,0.001484,0.0,0.001484,0.001484,0.001484,4,4,272,289,4716.980957,2021.563354,2021.563354,0,Normal,Normal,Normal
6402,1637346599.232583, e        ,udp,192.168.1.211,123,17.253.116.253,123,1,90,INT,1637346599.232583,5733,0.0,0.0,0.0,0.0,0.0,0.0,1,0,90,0,0.0,0.0,0.0,0,Normal,Normal,Normal
6406,1637346599.504217, e        ,udp,192.168.1.211,46736,192.168.1.21,53,2,160,CON,1637346599.5046608,5734,0.0004440000000000001,0.0004440000000000001,0.0,0.0004440000000000001,0.0004440000000000001,0.0004440000000000001,1,1,72,88,2252.252197,0.0,0.0,0,Normal,Normal,Normal
6407,1637346599.504237, e        ,udp,192.168.1.211,46736,192.168.1.21,53,2,144,CON,1637346599.5046651,5735,0.0004280000000000001,0.0004280000000000001,0.0,0.0004280000000000001,0.0004280000000000001,0.0004280000000000001,1,1,72,72,2336.448486,0.0,0.0,0,Normal,Normal,Normal
6408,1637346599.507992, e        ,tcp,192.168.1.211,43846,192.168.1.21,80,10,1330,sSEfF,1637346599.511292,5736,0.0033,0.0033,0.0,0.0033,0.0033,0.0033,6,4,557,773,2727.272705,1515.151489,909.090942,0,Normal,Normal,Normal
6409,1637346599.512063, e        ,udp,192.168.1.211,42505,192.168.1.21,53,2,160,CON,1637346599.5124106,5737,0.000348,0.000348,0.0,0.000348,0.000348,0.000348,1,1,72,88,2873.563232,0.0,0.0,0,Normal,Normal,Normal
6410,1637346599.512067, e        ,udp,192.168.1.211,42505,192.168.1.21,53,2,144,CON,1637346599.512415,5738,0.000348,0.000348,0.0,0.000348,0.000348,0.000348,1,1,72,72,2873.563232,0.0,0.0,0,Normal,Normal,Normal
6411,1637346599.512668, e        ,tcp,192.168.1.211,43848,192.168.1.21,80,10,1330,sSEfF,1637346599.514675,5739,0.002007,0.002007,0.0,0.002007,0.002007,0.002007,6,4,557,773,4484.305176,2491.280518,1494.768433,0,Normal,Normal,Normal
6412,1637346599.5152519, e        ,udp,192.168.1.211,42512,192.168.1.21,53,2,160,CON,1637346599.515591,5740,0.000339,0.000339,0.0,0.000339,0.000339,0.000339,1,1,72,88,2949.852539,0.0,0.0,0,Normal,Normal,Normal
6413,1637346599.5152562, e        ,udp,192.168.1.211,42512,192.168.1.21,53,2,144,CON,1637346599.515595,5741,0.000339,0.000339,0.0,0.000339,0.000339,0.000339,1,1,72,72,2949.852539,0.0,0.0,0,Normal,Normal,Normal
6414,1637346599.515847, e        ,tcp,192.168.1.211,43850,192.168.1.21,80,10,1334,sSEfF,1637346599.517408,5742,0.001561,0.001561,0.0,0.001561,0.001561,0.001561,6,4,559,775,5765.534668,3203.074951,1921.844971,0,Normal,Normal,Normal
6415,1637346599.518249, e        ,udp,192.168.1.211,49888,192.168.1.21,53,2,160,CON,1637346599.518372,5743,0.000123,0.000123,0.0,0.000123,0.000123,0.000123,1,1,72,88,8130.081055,0.0,0.0,0,Normal,Normal,Normal
6416,1637346599.5182538, e        ,udp,192.168.1.211,49888,192.168.1.21,53,2,144,CON,1637346599.518456,5744,0.000202,0.000202,0.0,0.000202,0.000202,0.000202,1,1,72,72,4950.495117,0.0,0.0,0,Normal,Normal,Normal
6417,1637346599.518609, e        ,tcp,192.168.1.211,43852,192.168.1.21,80,10,1334,sSEfF,1637346599.520078,5745,0.001469,0.001469,0.0,0.001469,0.001469,0.001469,6,4,559,775,6126.616699,3403.676025,2042.205566,0,Normal,Normal,Normal
6418,1637346599.52086, e        ,udp,192.168.1.211,49453,192.168.1.21,53,2,160,CON,1637346599.521036,5746,0.000176,0.000176,0.0,0.000176,0.000176,0.000176,1,1,72,88,5681.818359000001,0.0,0.0,0,Normal,Normal,Normal
6419,1637346599.5208619, e        ,udp,192.168.1.211,49453,192.168.1.21,53,2,144,CON,1637346599.521127,5747,0.000265,0.000265,0.0,0.000265,0.000265,0.000265,1,1,72,72,3773.584717,0.0,0.0,0,Normal,Normal,Normal
6420,1637346599.521264, e        ,tcp,192.168.1.211,43854,192.168.1.21,80,10,1334,sSEfF,1637346599.522644,5748,0.0013800000000000002,0.0013800000000000002,0.0,0.0013800000000000002,0.0013800000000000002,0.0013800000000000002,6,4,559,775,6521.73877,3623.188232,2173.913086,0,Normal,Normal,Normal
6421,1637346599.523542, e        ,udp,192.168.1.211,42907,192.168.1.21,53,2,160,CON,1637346599.5237038,5749,0.000162,0.000162,0.0,0.000162,0.000162,0.000162,1,1,72,88,6172.839844,0.0,0.0,0,Normal,Normal,Normal
6422,1637346599.5235438, e        ,udp,192.168.1.211,42907,192.168.1.21,53,2,144,CON,1637346599.5238,5750,0.000256,0.000256,0.0,0.000256,0.000256,0.000256,1,1,72,72,3906.25,0.0,0.0,0,Normal,Normal,Normal
6423,1637346599.524462, e        ,tcp,192.168.1.211,43856,192.168.1.21,80,10,1328,sSEfF,1637346599.525776,5751,0.001314,0.001314,0.0,0.001314,0.001314,0.001314,6,4,556,772,6849.314941,3805.175049,2283.10498,0,Normal,Normal,Normal
6424,1637346599.526648, e        ,udp,192.168.1.211,52817,192.168.1.21,53,2,160,CON,1637346599.526809,5752,0.000161,0.000161,0.0,0.000161,0.000161,0.000161,1,1,72,88,6211.180176,0.0,0.0,0,Normal,Normal,Normal
6425,1637346599.52665, e        ,udp,192.168.1.211,52817,192.168.1.21,53,2,144,CON,1637346599.526906,5753,0.000256,0.000256,0.0,0.000256,0.000256,0.000256,1,1,72,72,3906.25,0.0,0.0,0,Normal,Normal,Normal
6426,1637346599.5270536, e        ,tcp,192.168.1.211,43858,192.168.1.21,80,10,1344,sSEfF,1637346599.5282571,5754,0.001203,0.001203,0.0,0.001203,0.001203,0.001203,6,4,564,780,7481.296875,4156.275879,2493.765625,0,Normal,Normal,Normal
6427,1637346599.5292, e        ,udp,192.168.1.211,38863,192.168.1.21,53,2,160,CON,1637346599.529357,5755,0.000157,0.000157,0.0,0.000157,0.000157,0.000157,1,1,72,88,6369.426758,0.0,0.0,0,Normal,Normal,Normal
6428,1637346599.529202, e        ,udp,192.168.1.211,38863,192.168.1.21,53,2,144,CON,1637346599.529404,5756,0.000202,0.000202,0.0,0.000202,0.000202,0.000202,1,1,72,72,4950.495117,0.0,0.0,0,Normal,Normal,Normal
6429,1637346599.529546, e        ,tcp,192.168.1.211,43860,192.168.1.21,80,10,1336,sSEfF,1637346599.530676,5757,0.00113,0.00113,0.0,0.00113,0.00113,0.00113,6,4,560,776,7964.602051000002,4424.778809,2654.867188,0,Normal,Normal,Normal
6430,1637346599.531542, e        ,udp,192.168.1.211,53888,192.168.1.21,53,2,160,CON,1637346599.531675,5758,0.000133,0.000133,0.0,0.000133,0.000133,0.000133,1,1,72,88,7518.797363,0.0,0.0,0,Normal,Normal,Normal
6431,1637346599.531546, e        ,udp,192.168.1.211,53888,192.168.1.21,53,2,144,CON,1637346599.532238,5759,0.000692,0.000692,0.0,0.000692,0.000692,0.000692,1,1,72,72,1445.086792,0.0,0.0,0,Normal,Normal,Normal
6432,1637346599.5324054, e        ,tcp,192.168.1.211,43862,192.168.1.21,80,10,1334,sSEfF,1637346599.533605,5760,0.0012,0.0012,0.0,0.0012,0.0012,0.0012,6,4,559,775,7499.999512,4166.666504,2500.0,0,Normal,Normal,Normal
6434,1637346599.747098, e        ,tcp,192.168.1.21,33456,192.168.1.164,514,4,718,sSE,1637346599.7472038,4693,0.000106,0.000106,0.0,0.000106,0.000106,0.000106,2,2,574,144,28301.886719,9433.961914,9433.961914,0,Normal,Normal,Normal
6435,1637346599.789751, e        ,udp,192.168.1.212,51402,192.168.1.11,53,2,160,CON,1637346599.790266,5761,0.000515,0.000515,0.0,0.000515,0.000515,0.000515,1,1,72,88,1941.747437,0.0,0.0,0,Normal,Normal,Normal
6436,1637346599.789769, e        ,udp,192.168.1.212,51402,192.168.1.11,53,2,144,CON,1637346599.790273,5762,0.000504,0.000504,0.0,0.000504,0.000504,0.000504,1,1,72,72,1984.126953,0.0,0.0,0,Normal,Normal,Normal
6437,1637346599.790541, e        ,tcp,192.168.1.212,41304,192.168.1.11,21,37,3120,sSEfF,1637346599.8299859,5763,0.039445,0.039445,0.0,0.039445,0.039445,0.039445,18,19,1364,1756,912.663147,430.979828,456.33157300000005,0,Normal,Normal,Normal
6440,1637346599.822785, e        ,tcp,192.168.1.11,20,192.168.1.212,39315,6,422,sSEfF,1637346599.824492,5766,0.001707,0.001707,0.0,0.001707,0.001707,0.001707,4,2,282,140,2929.115479,1757.469238,585.82312,0,Normal,Normal,Normal
6441,1637346599.8270788, e        ,tcp,192.168.1.11,20,192.168.1.212,44701,8,561,sSEfF,1637346599.8286688,5767,0.00159,0.00159,0.0,0.00159,0.00159,0.00159,5,3,355,206,4402.515625,2515.723389,1257.861694,0,Normal,Normal,Normal
6442,1637346599.83251, e        ,udp,192.168.1.212,37514,192.168.1.11,53,2,160,CON,1637346599.83274,5768,0.00023,0.00023,0.0,0.00023,0.00023,0.00023,1,1,72,88,4347.826172,0.0,0.0,0,Normal,Normal,Normal
6443,1637346599.832512, e        ,udp,192.168.1.212,37514,192.168.1.11,53,2,144,CON,1637346599.832742,5769,0.00023,0.00023,0.0,0.00023,0.00023,0.00023,1,1,72,72,4347.826172,0.0,0.0,0,Normal,Normal,Normal
6444,1637346599.833023, e        ,tcp,192.168.1.212,41306,192.168.1.11,21,39,3284,sSEfF,1637346600.080417,5770,0.247394,0.247394,0.0,0.247394,0.247394,0.247394,19,20,1444,1840,153.601135,72.758438,76.800568,0,Normal,Normal,Normal
6447,1637346600.070607, e        ,tcp,192.168.1.11,20,192.168.1.212,45211,6,422,sSEfF,1637346600.072556,5773,0.001949,0.001949,0.0,0.001949,0.001949,0.001949,4,2,282,140,2565.417969,1539.250854,513.083618,0,Normal,Normal,Normal
6448,1637346600.077649, e        ,tcp,192.168.1.11,20,192.168.1.212,41757,8,561,sSEfF,1637346600.0792801,5774,0.001631,0.001631,0.0,0.001631,0.001631,0.001631,4,4,272,289,4291.845703,1839.362427,1839.362427,0,Normal,Normal,Normal
6451,1637346600.127418, e        ,udp,192.168.1.212,45737,192.168.1.11,53,2,160,CON,1637346600.1276212,5775,0.000203,0.000203,0.0,0.000203,0.000203,0.000203,1,1,72,88,4926.1083979999985,0.0,0.0,0,Normal,Normal,Normal
6452,1637346600.127439, e        ,udp,192.168.1.212,45737,192.168.1.11,53,2,144,CON,1637346600.127624,5776,0.000185,0.000185,0.0,0.000185,0.000185,0.000185,1,1,72,72,5405.4052729999985,0.0,0.0,0,Normal,Normal,Normal
6454,1637346600.136981, e        ,tcp,192.168.1.212,51326,192.168.1.11,80,10,1330,sSEfF,1637346600.1398811,5777,0.0029,0.0029,0.0,0.0029,0.0029,0.0029,6,4,557,773,3103.4482420000004,1724.137939,1034.482788,0,Normal,Normal,Normal
6455,1637346600.14116, e        ,udp,192.168.1.212,54072,192.168.1.11,53,2,160,CON,1637346600.141402,5778,0.000242,0.000242,0.0,0.000242,0.000242,0.000242,1,1,72,88,4132.231445,0.0,0.0,0,Normal,Normal,Normal
6456,1637346600.141225, e        ,udp,192.168.1.212,54072,192.168.1.11,53,2,144,CON,1637346600.141406,5779,0.000181,0.000181,0.0,0.000181,0.000181,0.000181,1,1,72,72,5524.861816,0.0,0.0,0,Normal,Normal,Normal
6457,1637346600.153029, e        ,tcp,192.168.1.212,51328,192.168.1.11,80,10,1330,sSEfF,1637346600.155228,5780,0.002199,0.002199,0.0,0.002199,0.002199,0.002199,6,4,557,773,4092.769531,2273.7607420000004,1364.25647,0,Normal,Normal,Normal
6458,1637346600.1570554, e        ,udp,192.168.1.212,41941,192.168.1.11,53,2,160,CON,1637346600.15741,5781,0.000355,0.000355,0.0,0.000355,0.000355,0.000355,1,1,72,88,2816.9013670000004,0.0,0.0,0,Normal,Normal,Normal
6459,1637346600.1570618, e        ,udp,192.168.1.212,41941,192.168.1.11,53,2,144,CON,1637346600.157542,5782,0.00048,0.00048,0.0,0.00048,0.00048,0.00048,1,1,72,72,2083.333496,0.0,0.0,0,Normal,Normal,Normal
6460,1637346600.157667, e        ,tcp,192.168.1.212,51330,192.168.1.11,80,10,1334,sSEfF,1637346600.159543,5783,0.001876,0.001876,0.0,0.001876,0.001876,0.001876,6,4,559,775,4797.441406,2665.245361,1599.147095,0,Normal,Normal,Normal
6461,1637346600.160893, e        ,udp,192.168.1.212,50065,192.168.1.11,53,2,160,CON,1637346600.1611302,5784,0.000237,0.000237,0.0,0.000237,0.000237,0.000237,1,1,72,88,4219.40918,0.0,0.0,0,Normal,Normal,Normal
6462,1637346600.1609, e        ,udp,192.168.1.212,50065,192.168.1.11,53,2,144,CON,1637346600.161132,5785,0.000232,0.000232,0.0,0.000232,0.000232,0.000232,1,1,72,72,4310.3447270000015,0.0,0.0,0,Normal,Normal,Normal
6463,1637346600.16149, e        ,tcp,192.168.1.212,51332,192.168.1.11,80,10,1334,sSEfF,1637346600.163175,5786,0.001685,0.001685,0.0,0.001685,0.001685,0.001685,6,4,559,775,5341.246094,2967.358887000001,1780.415405,0,Normal,Normal,Normal
6465,1637346600.1645231, e        ,udp,192.168.1.212,48951,192.168.1.11,53,2,160,CON,1637346600.164826,5787,0.000303,0.000303,0.0,0.000303,0.000303,0.000303,1,1,72,88,3300.329834,0.0,0.0,0,Normal,Normal,Normal
6466,1637346600.1645286, e        ,udp,192.168.1.212,48951,192.168.1.11,53,2,144,CON,1637346600.164865,5788,0.000336,0.000336,0.0,0.000336,0.000336,0.000336,1,1,72,72,2976.19043,0.0,0.0,0,Normal,Normal,Normal
6467,1637346600.166364, e        ,tcp,192.168.1.212,51334,192.168.1.11,80,10,1334,sSEfF,1637346600.168224,5789,0.00186,0.00186,0.0,0.00186,0.00186,0.00186,6,4,559,775,4838.709961,2688.1721190000007,1612.90332,0,Normal,Normal,Normal
6468,1637346600.169359, e        ,udp,192.168.1.212,45512,192.168.1.11,53,2,160,CON,1637346600.169522,5790,0.00016299999999999998,0.00016299999999999998,0.0,0.00016299999999999998,0.00016299999999999998,0.00016299999999999998,1,1,72,88,6134.9692380000015,0.0,0.0,0,Normal,Normal,Normal
6469,1637346600.1693618, e        ,udp,192.168.1.212,45512,192.168.1.11,53,2,144,CON,1637346600.169525,5791,0.00016299999999999998,0.00016299999999999998,0.0,0.00016299999999999998,0.00016299999999999998,0.00016299999999999998,1,1,72,72,6134.9692380000015,0.0,0.0,0,Normal,Normal,Normal
6470,1637346600.186591, e        ,tcp,192.168.1.212,51336,192.168.1.11,80,10,1328,sSEfF,1637346600.189486,5792,0.002895,0.002895,0.0,0.002895,0.002895,0.002895,6,4,556,772,3108.80835,1727.115723,1036.269409,0,Normal,Normal,Normal
6471,1637346600.1911561, e        ,udp,192.168.1.212,47319,192.168.1.11,53,2,160,CON,1637346600.191325,5793,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,72,88,5917.159668,0.0,0.0,0,Normal,Normal,Normal
6472,1637346600.1911619, e        ,udp,192.168.1.212,47319,192.168.1.11,53,2,144,CON,1637346600.191329,5794,0.000167,0.000167,0.0,0.000167,0.000167,0.000167,1,1,72,72,5988.023926,0.0,0.0,0,Normal,Normal,Normal
6473,1637346600.191594, e        ,tcp,192.168.1.212,51338,192.168.1.11,80,10,1344,sSEfF,1637346600.193683,5795,0.002089,0.002089,0.0,0.002089,0.002089,0.002089,6,4,564,780,4308.28125,2393.489502,1436.09375,0,Normal,Normal,Normal
6474,1637346600.194944, e        ,udp,192.168.1.212,41287,192.168.1.11,53,2,160,CON,1637346600.195672,5796,0.000728,0.000728,0.0,0.000728,0.000728,0.000728,1,1,72,88,1373.626343,0.0,0.0,0,Normal,Normal,Normal
6475,1637346600.194949, e        ,udp,192.168.1.212,41287,192.168.1.11,53,2,144,CON,1637346600.195676,5797,0.000727,0.000727,0.0,0.000727,0.000727,0.000727,1,1,72,72,1375.515747,0.0,0.0,0,Normal,Normal,Normal
6476,1637346600.195851, e        ,tcp,192.168.1.212,51340,192.168.1.11,80,10,1336,sSEfF,1637346600.197485,5798,0.001634,0.001634,0.0,0.001634,0.001634,0.001634,6,4,560,776,5507.956055,3059.975586,1835.985352,0,Normal,Normal,Normal
6477,1637346600.1986911, e        ,udp,192.168.1.212,35716,192.168.1.11,53,2,160,CON,1637346600.198807,5799,0.000116,0.000116,0.0,0.000116,0.000116,0.000116,1,1,72,88,8620.689453,0.0,0.0,0,Normal,Normal,Normal
6478,1637346600.198695, e        ,udp,192.168.1.212,35716,192.168.1.11,53,2,144,CON,1637346600.200011,5800,0.001316,0.001316,0.0,0.001316,0.001316,0.001316,1,1,72,72,759.878418,0.0,0.0,0,Normal,Normal,Normal
6479,1637346600.200016, e        ,tcp,192.168.1.212,51342,192.168.1.11,80,10,1334,sSEfF,1637346600.201548,5801,0.001532,0.001532,0.0,0.001532,0.001532,0.001532,6,4,559,775,5874.67334,3263.70752,1958.224487,0,Normal,Normal,Normal
6480,1637346600.5797038, e        ,udp,192.168.1.111,40849,192.168.1.11,53,2,160,CON,1637346600.579976,5802,0.000272,0.000272,0.0,0.000272,0.000272,0.000272,1,1,72,88,3676.470459000001,0.0,0.0,0,Normal,Normal,Normal
6481,1637346600.579727, e        ,udp,192.168.1.111,40849,192.168.1.11,53,2,144,CON,1637346600.5799801,5803,0.000253,0.000253,0.0,0.000253,0.000253,0.000253,1,1,72,72,3952.569092,0.0,0.0,0,Normal,Normal,Normal
6482,1637346600.580318, e        ,tcp,192.168.1.111,44016,192.168.1.11,80,10,1330,sSEfF,1637346600.5819118,5804,0.001594,0.001594,0.0,0.001594,0.001594,0.001594,6,4,557,773,5646.1728520000015,3136.762695,1882.057739,0,Normal,Normal,Normal
6483,1637346600.582799, e        ,udp,192.168.1.111,57766,192.168.1.11,53,2,160,CON,1637346600.582969,5805,0.00017,0.00017,0.0,0.00017,0.00017,0.00017,1,1,72,88,5882.353027,0.0,0.0,0,Normal,Normal,Normal
6484,1637346600.582802, e        ,udp,192.168.1.111,57766,192.168.1.11,53,2,144,CON,1637346600.582972,5806,0.00017,0.00017,0.0,0.00017,0.00017,0.00017,1,1,72,72,5882.353027,0.0,0.0,0,Normal,Normal,Normal
6485,1637346600.583306, e        ,tcp,192.168.1.111,44018,192.168.1.11,80,10,1330,sSEfF,1637346600.585266,5807,0.00196,0.00196,0.0,0.00196,0.00196,0.00196,6,4,557,773,4591.836914,2551.020264,1530.612183,0,Normal,Normal,Normal
6486,1637346600.587395, e        ,udp,192.168.1.111,51684,192.168.1.11,53,2,160,CON,1637346600.5875401,5808,0.000145,0.000145,0.0,0.000145,0.000145,0.000145,1,1,72,88,6896.551758,0.0,0.0,0,Normal,Normal,Normal
6487,1637346600.5874019, e        ,udp,192.168.1.111,51684,192.168.1.11,53,2,144,CON,1637346600.587544,5809,0.00014199999999999998,0.00014199999999999998,0.0,0.00014199999999999998,0.00014199999999999998,0.00014199999999999998,1,1,72,72,7042.253418000001,0.0,0.0,0,Normal,Normal,Normal
6488,1637346600.590696, e        ,tcp,192.168.1.111,44020,192.168.1.11,80,10,1334,sSEfF,1637346600.592715,5810,0.002019,0.002019,0.0,0.002019,0.002019,0.002019,6,4,559,775,4457.652344,2476.473389,1485.884155,0,Normal,Normal,Normal
6489,1637346600.593937, e        ,udp,192.168.1.111,53903,192.168.1.11,53,2,160,CON,1637346600.594162,5811,0.000225,0.000225,0.0,0.000225,0.000225,0.000225,1,1,72,88,4444.444336,0.0,0.0,0,Normal,Normal,Normal
6490,1637346600.593939, e        ,udp,192.168.1.111,53903,192.168.1.11,53,2,144,CON,1637346600.594165,5812,0.000226,0.000226,0.0,0.000226,0.000226,0.000226,1,1,72,72,4424.778809,0.0,0.0,0,Normal,Normal,Normal
6491,1637346600.594408, e        ,tcp,192.168.1.111,44022,192.168.1.11,80,10,1334,sSEfF,1637346600.5956519,5813,0.001244,0.001244,0.0,0.001244,0.001244,0.001244,6,4,559,775,7234.726562000002,4019.29248,2411.575439,0,Normal,Normal,Normal
6492,1637346600.5965474, e        ,udp,192.168.1.111,45321,192.168.1.11,53,2,160,CON,1637346600.596679,5814,0.000132,0.000132,0.0,0.000132,0.000132,0.000132,1,1,72,88,7575.757323999998,0.0,0.0,0,Normal,Normal,Normal
6493,1637346600.59655, e        ,udp,192.168.1.111,45321,192.168.1.11,53,2,144,CON,1637346600.596681,5815,0.000131,0.000131,0.0,0.000131,0.000131,0.000131,1,1,72,72,7633.588379000002,0.0,0.0,0,Normal,Normal,Normal
6494,1637346600.59687, e        ,tcp,192.168.1.111,44024,192.168.1.11,80,10,1334,sSEfF,1637346600.598902,5816,0.002032,0.002032,0.0,0.002032,0.002032,0.002032,6,4,559,775,4429.133789,2460.629883,1476.37793,0,Normal,Normal,Normal
6495,1637346600.599694, e        ,udp,192.168.1.111,42312,192.168.1.11,53,2,160,CON,1637346600.599834,5817,0.00014,0.00014,0.0,0.00014,0.00014,0.00014,1,1,72,88,7142.856934,0.0,0.0,0,Normal,Normal,Normal
6496,1637346600.5996964, e        ,udp,192.168.1.111,42312,192.168.1.11,53,2,144,CON,1637346600.5998368,5818,0.00014099999999999998,0.00014099999999999998,0.0,0.00014099999999999998,0.00014099999999999998,0.00014099999999999998,1,1,72,72,7092.19873,0.0,0.0,0,Normal,Normal,Normal
6497,1637346600.6000118, e        ,tcp,192.168.1.111,44026,192.168.1.11,80,10,1328,sSEfF,1637346600.601265,5819,0.001253,0.001253,0.0,0.001253,0.001253,0.001253,6,4,556,772,7182.76123,3990.423096,2394.253906,0,Normal,Normal,Normal
6498,1637346600.6021972, e        ,udp,192.168.1.111,58754,192.168.1.11,53,2,160,CON,1637346600.60227,5820,7.3e-05,7.3e-05,0.0,7.3e-05,7.3e-05,7.3e-05,1,1,72,88,13698.629883,0.0,0.0,0,Normal,Normal,Normal
6499,1637346600.602202, e        ,udp,192.168.1.111,58754,192.168.1.11,53,2,144,CON,1637346600.602454,5821,0.000252,0.000252,0.0,0.000252,0.000252,0.000252,1,1,72,72,3968.253906,0.0,0.0,0,Normal,Normal,Normal
6500,1637346600.602456, e        ,tcp,192.168.1.111,44028,192.168.1.11,80,10,1344,sSEfF,1637346600.6036286,5822,0.001173,0.001173,0.0,0.001173,0.001173,0.001173,6,4,564,780,7672.634276999999,4262.574707,2557.544922,0,Normal,Normal,Normal
6501,1637346600.604582, e        ,udp,192.168.1.111,39289,192.168.1.11,53,2,160,CON,1637346600.604696,5823,0.000114,0.000114,0.0,0.000114,0.000114,0.000114,1,1,72,88,8771.929688,0.0,0.0,0,Normal,Normal,Normal
6502,1637346600.604586, e        ,udp,192.168.1.111,39289,192.168.1.11,53,2,144,CON,1637346600.605234,5824,0.000648,0.000648,0.0,0.000648,0.000648,0.000648,1,1,72,72,1543.209961,0.0,0.0,0,Normal,Normal,Normal
6503,1637346600.606498, e        ,tcp,192.168.1.111,44030,192.168.1.11,80,10,1336,sSEfF,1637346600.608027,5825,0.001529,0.001529,0.0,0.001529,0.001529,0.001529,6,4,560,776,5886.200195,3270.111084,1962.06665,0,Normal,Normal,Normal
6504,1637346600.608969, e        ,udp,192.168.1.111,38799,192.168.1.11,53,2,160,CON,1637346600.609195,5826,0.000226,0.000226,0.0,0.000226,0.000226,0.000226,1,1,72,88,4424.778809,0.0,0.0,0,Normal,Normal,Normal
6505,1637346600.609076, e        ,udp,192.168.1.111,38799,192.168.1.11,53,2,144,CON,1637346600.6091974,5827,0.000121,0.000121,0.0,0.000121,0.000121,0.000121,1,1,72,72,8264.462891,0.0,0.0,0,Normal,Normal,Normal
6506,1637346600.609483, e        ,tcp,192.168.1.111,44032,192.168.1.11,80,10,1334,sSEfF,1637346600.610907,5828,0.001424,0.001424,0.0,0.001424,0.001424,0.001424,6,4,559,775,6320.224609000001,3511.23584,2106.741455,0,Normal,Normal,Normal
6508,1637346600.74878, e        ,tcp,192.168.1.21,33456,192.168.1.164,514,64,9272,sSE,1637346601.707292,4693,0.958512,0.958512,0.0,0.958512,0.958512,0.958512,32,32,6968,2304,65.726875,32.341797,32.341797,0,Normal,Normal,Normal
6509,1637346600.891401, e        ,udp,192.168.1.111,34761,192.168.1.11,53,2,160,CON,1637346600.89165,5829,0.00024900000000000004,0.00024900000000000004,0.0,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,1,1,72,88,4016.064209000001,0.0,0.0,0,Normal,Normal,Normal
6510,1637346600.891426, e        ,udp,192.168.1.111,34761,192.168.1.11,53,2,144,CON,1637346600.891655,5830,0.000229,0.000229,0.0,0.000229,0.000229,0.000229,1,1,72,72,4366.8125,0.0,0.0,0,Normal,Normal,Normal
6511,1637346600.8920946, e        ,tcp,192.168.1.111,41466,192.168.1.11,21,38,3171,sSEfF,1637346600.93181,5831,0.039715,0.039715,0.0,0.039715,0.039715,0.039715,19,19,1423,1748,931.637939,453.229279,453.229279,0,Normal,Normal,Normal
6514,1637346600.923677, e        ,tcp,192.168.1.11,20,192.168.1.111,57351,6,422,sSEfF,1637346600.925349,5834,0.001672,0.001672,0.0,0.001672,0.001672,0.001672,4,2,282,140,2990.430664,1794.258301,598.086121,0,Normal,Normal,Normal
6515,1637346600.927683, e        ,tcp,192.168.1.11,20,192.168.1.111,41751,8,561,sSEfF,1637346600.9302769,5835,0.002594,0.002594,0.0,0.002594,0.002594,0.002594,5,3,355,206,2698.535156,1542.02002,771.01001,0,Normal,Normal,Normal
6516,1637346600.935255, e        ,udp,192.168.1.111,48144,192.168.1.11,53,2,160,CON,1637346600.935447,5836,0.000192,0.000192,0.0,0.000192,0.000192,0.000192,1,1,72,88,5208.333008,0.0,0.0,0,Normal,Normal,Normal
6517,1637346600.93526, e        ,udp,192.168.1.111,48144,192.168.1.11,53,2,144,CON,1637346600.9354491,5837,0.000189,0.000189,0.0,0.000189,0.000189,0.000189,1,1,72,72,5291.005371,0.0,0.0,0,Normal,Normal,Normal
6518,1637346600.9357939, e        ,tcp,192.168.1.111,41468,192.168.1.11,21,39,3272,sSEfF,1637346601.1868439,5838,0.25105,0.25105,0.0,0.25105,0.25105,0.25105,19,20,1440,1832,151.364273,71.698868,75.682137,0,Normal,Normal,Normal
