Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
5850,1637482234.111906, e        ,udp,192.168.1.21,11216,8.8.8.8,53,1,86,INT,1637482234.111906,5007,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
5851,1637482234.1418538, e        ,tcp,192.168.1.21,20,192.168.1.211,43805,6,422,sSEfF,1637482234.1441472,5008,0.002293,0.002293,0.0,0.002293,0.002293,0.002293,4,2,282,140,2180.549561,1308.329712,436.10989400000005,0,Normal,Normal,Normal
5852,1637482234.147196, e        ,tcp,192.168.1.21,20,192.168.1.211,44761,8,561,sSEfF,1637482234.149363,5009,0.002167,0.002167,0.0,0.002167,0.002167,0.002167,5,3,355,206,3230.272217,1845.869873,922.934937,0,Normal,Normal,Normal
5853,1637482234.153754, e        ,udp,192.168.1.211,55057,192.168.1.21,53,2,160,CON,1637482234.154148,5010,0.000394,0.000394,0.0,0.000394,0.000394,0.000394,1,1,72,88,2538.071045,0.0,0.0,0,Normal,Normal,Normal
5854,1637482234.153757, e        ,udp,192.168.1.211,55057,192.168.1.21,53,2,144,CON,1637482234.154152,5011,0.000395,0.000395,0.0,0.000395,0.000395,0.000395,1,1,72,72,2531.645508,0.0,0.0,0,Normal,Normal,Normal
5855,1637482234.154434, e        ,tcp,192.168.1.211,58022,192.168.1.21,21,39,3285,sSEfF,1637482234.3990061,5012,0.244572,0.244572,0.0,0.244572,0.244572,0.244572,19,20,1445,1840,155.373474,73.597961,77.686737,0,Normal,Normal,Normal
5858,1637482234.280545, e s      ,tcp,192.168.1.21,36442,192.168.1.164,514,52,7712,E,1637482234.42709,34,0.146545,0.146545,0.0,0.146545,0.146545,0.146545,26,26,5840,1872,348.0159910000001,170.596069,170.596069,0,Normal,Normal,Normal
5860,1637482234.358387, e        ,udp,192.168.1.21,51426,8.8.8.8,53,1,86,INT,1637482234.358387,5014,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
5863,1637482234.388948, e        ,tcp,192.168.1.21,20,192.168.1.211,36017,6,422,sSEfF,1637482234.39135,5015,0.002402,0.002402,0.0,0.002402,0.002402,0.002402,4,2,282,140,2081.598877,1248.9592289999996,416.319763,0,Normal,Normal,Normal
5864,1637482234.396278, e        ,tcp,192.168.1.21,20,192.168.1.211,44015,8,561,sSEfF,1637482234.3980038,5016,0.001726,0.001726,0.0,0.001726,0.001726,0.001726,4,4,272,289,4055.619873,1738.1228030000002,1738.1228030000002,0,Normal,Normal,Normal
5865,1637482234.402385, e        ,udp,192.168.1.211,44375,192.168.1.21,53,2,160,CON,1637482234.402794,5017,0.000409,0.000409,0.0,0.000409,0.000409,0.000409,1,1,72,88,2444.987793,0.0,0.0,0,Normal,Normal,Normal
5866,1637482234.402388, e        ,udp,192.168.1.211,44375,192.168.1.21,53,2,144,CON,1637482234.402825,5018,0.000437,0.000437,0.0,0.000437,0.000437,0.000437,1,1,72,72,2288.32959,0.0,0.0,0,Normal,Normal,Normal
5867,1637482234.403532, e        ,tcp,192.168.1.211,49218,192.168.1.21,80,10,1330,sSEfF,1637482234.405126,5019,0.001594,0.001594,0.0,0.001594,0.001594,0.001594,6,4,557,773,5646.1728520000015,3136.762695,1882.057739,0,Normal,Normal,Normal
5868,1637482234.406009, e        ,udp,192.168.1.211,47294,192.168.1.21,53,2,160,CON,1637482234.406201,5020,0.000192,0.000192,0.0,0.000192,0.000192,0.000192,1,1,72,88,5208.333008,0.0,0.0,0,Normal,Normal,Normal
5869,1637482234.4060118, e        ,udp,192.168.1.211,47294,192.168.1.21,53,2,144,CON,1637482234.406256,5021,0.000244,0.000244,0.0,0.000244,0.000244,0.000244,1,1,72,72,4098.36084,0.0,0.0,0,Normal,Normal,Normal
5870,1637482234.406432, e        ,tcp,192.168.1.211,49220,192.168.1.21,80,10,1330,sSEfF,1637482234.407678,5022,0.001246,0.001246,0.0,0.001246,0.001246,0.001246,6,4,557,773,7223.11377,4012.84082,2407.70459,0,Normal,Normal,Normal
5871,1637482234.408644, e        ,udp,192.168.1.211,49564,192.168.1.21,53,2,160,CON,1637482234.408969,5023,0.000325,0.000325,0.0,0.000325,0.000325,0.000325,1,1,72,88,3076.923096,0.0,0.0,0,Normal,Normal,Normal
5872,1637482234.408647, e        ,udp,192.168.1.211,49564,192.168.1.21,53,2,144,CON,1637482234.408972,5024,0.000325,0.000325,0.0,0.000325,0.000325,0.000325,1,1,72,72,3076.923096,0.0,0.0,0,Normal,Normal,Normal
5873,1637482234.409182, e        ,tcp,192.168.1.211,49222,192.168.1.21,80,10,1334,sSEfF,1637482234.4104,5025,0.001218,0.001218,0.0,0.001218,0.001218,0.001218,6,4,559,775,7389.162598000001,4105.090332,2463.054199,0,Normal,Normal,Normal
5874,1637482234.4113462, e        ,udp,192.168.1.211,46389,192.168.1.21,53,2,160,CON,1637482234.411515,5026,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,72,88,5917.159668,0.0,0.0,0,Normal,Normal,Normal
5875,1637482234.411352, e        ,udp,192.168.1.211,46389,192.168.1.21,53,2,144,CON,1637482234.411572,5027,0.00022,0.00022,0.0,0.00022,0.00022,0.00022,1,1,72,72,4545.45459,0.0,0.0,0,Normal,Normal,Normal
5876,1637482234.411741, e        ,tcp,192.168.1.211,49224,192.168.1.21,80,10,1334,sSEfF,1637482234.41355,5028,0.001809,0.001809,0.0,0.001809,0.001809,0.001809,6,4,559,775,4975.1245119999985,2763.958008,1658.3747560000004,0,Normal,Normal,Normal
5877,1637482234.414318, e        ,udp,192.168.1.211,36511,192.168.1.21,53,2,160,CON,1637482234.4144778,5029,0.00016,0.00016,0.0,0.00016,0.00016,0.00016,1,1,72,88,6250.0,0.0,0.0,0,Normal,Normal,Normal
5878,1637482234.4143212, e        ,udp,192.168.1.211,36511,192.168.1.21,53,2,144,CON,1637482234.414527,5030,0.000206,0.000206,0.0,0.000206,0.000206,0.000206,1,1,72,72,4854.369140999999,0.0,0.0,0,Normal,Normal,Normal
5879,1637482234.414669, e        ,tcp,192.168.1.211,49226,192.168.1.21,80,10,1334,sSEfF,1637482234.415994,5031,0.001325,0.001325,0.0,0.001325,0.001325,0.001325,6,4,559,775,6792.453125,3773.584961,2264.151123,0,Normal,Normal,Normal
5880,1637482234.41676, e        ,udp,192.168.1.211,50127,192.168.1.21,53,2,160,CON,1637482234.416948,5032,0.000188,0.000188,0.0,0.000188,0.000188,0.000188,1,1,72,88,5319.148926,0.0,0.0,0,Normal,Normal,Normal
5881,1637482234.416763, e        ,udp,192.168.1.211,50127,192.168.1.21,53,2,144,CON,1637482234.417012,5033,0.00024900000000000004,0.00024900000000000004,0.0,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,1,1,72,72,4016.064209000001,0.0,0.0,0,Normal,Normal,Normal
5882,1637482234.417138, e        ,tcp,192.168.1.211,49228,192.168.1.21,80,10,1328,sSEfF,1637482234.418277,5034,0.001139,0.001139,0.0,0.001139,0.001139,0.001139,6,4,556,772,7901.667969,4389.81543,2633.88916,0,Normal,Normal,Normal
5883,1637482234.41902, e        ,udp,192.168.1.211,48115,192.168.1.21,53,2,160,CON,1637482234.419194,5035,0.000174,0.000174,0.0,0.000174,0.000174,0.000174,1,1,72,88,5747.126465,0.0,0.0,0,Normal,Normal,Normal
5884,1637482234.419022, e        ,udp,192.168.1.211,48115,192.168.1.21,53,2,144,CON,1637482234.419298,5036,0.000276,0.000276,0.0,0.000276,0.000276,0.000276,1,1,72,72,3623.188232,0.0,0.0,0,Normal,Normal,Normal
5885,1637482234.420723, e        ,tcp,192.168.1.211,49230,192.168.1.21,80,10,1344,sSEfF,1637482234.422104,5037,0.001381,0.001381,0.0,0.001381,0.001381,0.001381,6,4,564,780,6517.0166020000015,3620.564697,2172.3388670000004,0,Normal,Normal,Normal
5886,1637482234.422985, e        ,udp,192.168.1.211,60736,192.168.1.21,53,2,160,CON,1637482234.423149,5038,0.000164,0.000164,0.0,0.000164,0.000164,0.000164,1,1,72,88,6097.561035,0.0,0.0,0,Normal,Normal,Normal
5887,1637482234.422987, e        ,udp,192.168.1.211,60736,192.168.1.21,53,2,144,CON,1637482234.423286,5039,0.000299,0.000299,0.0,0.000299,0.000299,0.000299,1,1,72,72,3344.481445,0.0,0.0,0,Normal,Normal,Normal
5888,1637482234.423988, e        ,tcp,192.168.1.211,49232,192.168.1.21,80,10,1336,sSEfF,1637482234.425194,5040,0.001206,0.001206,0.0,0.001206,0.001206,0.001206,6,4,560,776,7462.686523,4145.9370119999985,2487.562256,0,Normal,Normal,Normal
5889,1637482234.4259849, e        ,udp,192.168.1.211,45988,192.168.1.21,53,2,160,CON,1637482234.426169,5041,0.000184,0.000184,0.0,0.000184,0.000184,0.000184,1,1,72,88,5434.782715,0.0,0.0,0,Normal,Normal,Normal
5890,1637482234.4259892, e        ,udp,192.168.1.211,45988,192.168.1.21,53,2,144,CON,1637482234.4262779,5042,0.00028900000000000003,0.00028900000000000003,0.0,0.00028900000000000003,0.00028900000000000003,0.00028900000000000003,1,1,72,72,3460.207764,0.0,0.0,0,Normal,Normal,Normal
5891,1637482234.426407, e        ,tcp,192.168.1.211,49234,192.168.1.21,80,10,1334,sSEfF,1637482234.427555,5043,0.001148,0.001148,0.0,0.001148,0.001148,0.001148,6,4,559,775,7839.721191,4355.400879,2613.240479,0,Normal,Normal,Normal
5893,1637482234.546031, e        ,udp,192.168.1.200,57687,192.168.1.21,53,2,168,CON,1637482234.546297,5044,0.000266,0.000266,0.0,0.000266,0.000266,0.000266,1,1,76,92,3759.398682,0.0,0.0,0,Normal,Normal,Normal
5895,1637482234.5486429, e        ,udp,192.168.1.200,57687,192.168.1.21,53,2,152,CON,1637482234.548907,5045,0.000264,0.000264,0.0,0.000264,0.000264,0.000264,1,1,76,76,3787.878662,0.0,0.0,0,Normal,Normal,Normal
5896,1637482234.5614948, e  D     ,tcp,192.168.1.11,51261,192.168.1.102,4444,2,132,sSE,1637482234.561862,2889,0.000367,0.000367,0.0,0.000367,0.000367,0.000367,1,1,66,66,2724.795654,0.0,0.0,1,Exfiltration,Exfiltration Over C2 Channel,Exfiltration Over C2 Channel
5900,1637482234.988718, e        ,udp,192.168.1.212,40900,192.168.1.11,53,2,160,CON,1637482234.9891634,5046,0.000445,0.000445,0.0,0.000445,0.000445,0.000445,1,1,72,88,2247.190918,0.0,0.0,0,Normal,Normal,Normal
5901,1637482234.988735, e        ,udp,192.168.1.212,40900,192.168.1.11,53,2,144,CON,1637482234.989281,5047,0.000546,0.000546,0.0,0.000546,0.000546,0.000546,1,1,72,72,1831.501709,0.0,0.0,0,Normal,Normal,Normal
5902,1637482234.990649, e        ,tcp,192.168.1.212,56694,192.168.1.11,80,10,1330,sSEfF,1637482234.992868,5048,0.002219,0.002219,0.0,0.002219,0.002219,0.002219,6,4,557,773,4055.881104,2253.267334,1351.960449,0,Normal,Normal,Normal
5903,1637482234.993856, e        ,udp,192.168.1.212,36638,192.168.1.11,53,2,160,CON,1637482234.9942071,5049,0.000351,0.000351,0.0,0.000351,0.000351,0.000351,1,1,72,88,2849.00293,0.0,0.0,0,Normal,Normal,Normal
5904,1637482234.993863, e        ,udp,192.168.1.212,36638,192.168.1.11,53,2,144,CON,1637482234.994213,5050,0.00035,0.00035,0.0,0.00035,0.00035,0.00035,1,1,72,72,2857.143066,0.0,0.0,0,Normal,Normal,Normal
5905,1637482234.995132, e        ,tcp,192.168.1.212,56696,192.168.1.11,80,10,1330,sSEfF,1637482234.996938,5051,0.001806,0.001806,0.0,0.001806,0.001806,0.001806,6,4,557,773,4983.388672,2768.549316,1661.129517,0,Normal,Normal,Normal
5906,1637482234.998032, e        ,udp,192.168.1.212,50540,192.168.1.11,53,2,160,CON,1637482234.998268,5052,0.000236,0.000236,0.0,0.000236,0.000236,0.000236,1,1,72,88,4237.288086,0.0,0.0,0,Normal,Normal,Normal
5907,1637482234.998039, e        ,udp,192.168.1.212,50540,192.168.1.11,53,2,144,CON,1637482234.998274,5053,0.000235,0.000235,0.0,0.000235,0.000235,0.000235,1,1,72,72,4255.319336,0.0,0.0,0,Normal,Normal,Normal
5908,1637482234.998569, e        ,tcp,192.168.1.212,56698,192.168.1.11,80,10,1334,sSEfF,1637482235.000313,5054,0.001744,0.001744,0.0,0.001744,0.001744,0.001744,6,4,559,775,5160.550293,2866.972412,1720.183472,0,Normal,Normal,Normal
5909,1637482235.001272, e        ,udp,192.168.1.212,60050,192.168.1.11,53,2,160,CON,1637482235.0016642,5055,0.000392,0.000392,0.0,0.000392,0.000392,0.000392,1,1,72,88,2551.020508,0.0,0.0,0,Normal,Normal,Normal
5910,1637482235.001276, e        ,udp,192.168.1.212,60050,192.168.1.11,53,2,144,CON,1637482235.001669,5056,0.000393,0.000393,0.0,0.000393,0.000393,0.000393,1,1,72,72,2544.529297,0.0,0.0,0,Normal,Normal,Normal
5911,1637482235.001949, e        ,tcp,192.168.1.212,56700,192.168.1.11,80,10,1334,sSEfF,1637482235.003449,5057,0.0015,0.0015,0.0,0.0015,0.0015,0.0015,6,4,559,775,6000.0,3333.333252,2000.0,0,Normal,Normal,Normal
5912,1637482235.004343, e        ,udp,192.168.1.212,54952,192.168.1.11,53,2,160,CON,1637482235.004646,5058,0.000303,0.000303,0.0,0.000303,0.000303,0.000303,1,1,72,88,3300.329834,0.0,0.0,0,Normal,Normal,Normal
5913,1637482235.004344, e        ,udp,192.168.1.212,54952,192.168.1.11,53,2,144,CON,1637482235.004703,5059,0.000359,0.000359,0.0,0.000359,0.000359,0.000359,1,1,72,72,2785.515381,0.0,0.0,0,Normal,Normal,Normal
5914,1637482235.0049038, e        ,tcp,192.168.1.212,56702,192.168.1.11,80,10,1334,sSEfF,1637482235.0078142,5060,0.0029100000000000003,0.0029100000000000003,0.0,0.0029100000000000003,0.0029100000000000003,0.0029100000000000003,6,4,559,775,3092.783447,1718.2130129999996,1030.927856,0,Normal,Normal,Normal
5915,1637482235.008676, e        ,udp,192.168.1.212,60693,192.168.1.11,53,2,160,CON,1637482235.009019,5061,0.000343,0.000343,0.0,0.000343,0.000343,0.000343,1,1,72,88,2915.451904,0.0,0.0,0,Normal,Normal,Normal
5916,1637482235.008678, e        ,udp,192.168.1.212,60693,192.168.1.11,53,2,144,CON,1637482235.009022,5062,0.000344,0.000344,0.0,0.000344,0.000344,0.000344,1,1,72,72,2906.976807,0.0,0.0,0,Normal,Normal,Normal
5917,1637482235.009267, e        ,tcp,192.168.1.212,56704,192.168.1.11,80,10,1328,sSEfF,1637482235.010734,5063,0.001467,0.001467,0.0,0.001467,0.001467,0.001467,6,4,556,772,6134.9692380000015,3408.316406000001,2044.989746,0,Normal,Normal,Normal
5918,1637482235.011576, e        ,udp,192.168.1.212,41555,192.168.1.11,53,2,160,CON,1637482235.011893,5064,0.000317,0.000317,0.0,0.000317,0.000317,0.000317,1,1,72,88,3154.574219,0.0,0.0,0,Normal,Normal,Normal
5919,1637482235.0115778, e        ,udp,192.168.1.212,41555,192.168.1.11,53,2,144,CON,1637482235.012039,5065,0.000461,0.000461,0.0,0.000461,0.000461,0.000461,1,1,72,72,2169.19751,0.0,0.0,0,Normal,Normal,Normal
5920,1637482235.0128849, e        ,tcp,192.168.1.212,56706,192.168.1.11,80,10,1344,sSEfF,1637482235.014502,5066,0.0016170000000000002,0.0016170000000000002,0.0,0.0016170000000000002,0.0016170000000000002,0.0016170000000000002,6,4,564,780,5565.862793,3092.145996,1855.287598,0,Normal,Normal,Normal
5921,1637482235.01546, e        ,udp,192.168.1.212,56640,192.168.1.11,53,2,160,CON,1637482235.015784,5067,0.000324,0.000324,0.0,0.000324,0.000324,0.000324,1,1,72,88,3086.419922,0.0,0.0,0,Normal,Normal,Normal
5922,1637482235.015462, e        ,udp,192.168.1.212,56640,192.168.1.11,53,2,144,CON,1637482235.0159268,5068,0.000465,0.000465,0.0,0.000465,0.000465,0.000465,1,1,72,72,2150.537598,0.0,0.0,0,Normal,Normal,Normal
5923,1637482235.0160859, e        ,tcp,192.168.1.212,56708,192.168.1.11,80,10,1336,sSEfF,1637482235.0175982,5069,0.001512,0.001512,0.0,0.001512,0.001512,0.001512,6,4,560,776,5952.380859000001,3306.878418,1984.126953,0,Normal,Normal,Normal
5924,1637482235.018542, e        ,udp,192.168.1.212,46015,192.168.1.11,53,2,160,CON,1637482235.018852,5070,0.00031,0.00031,0.0,0.00031,0.00031,0.00031,1,1,72,88,3225.806396,0.0,0.0,0,Normal,Normal,Normal
5925,1637482235.018544, e        ,udp,192.168.1.212,46015,192.168.1.11,53,2,144,CON,1637482235.018985,5071,0.000441,0.000441,0.0,0.000441,0.000441,0.000441,1,1,72,72,2267.57373,0.0,0.0,0,Normal,Normal,Normal
5926,1637482235.019114, e        ,tcp,192.168.1.212,56710,192.168.1.11,80,10,1334,sSEfF,1637482235.020794,5072,0.00168,0.00168,0.0,0.00168,0.00168,0.00168,6,4,559,775,5357.143066,2976.19043,1785.714355,0,Normal,Normal,Normal
5927,1637482235.187361, e        ,udp,192.168.1.212,58535,192.168.1.11,53,2,160,CON,1637482235.187849,5073,0.000488,0.000488,0.0,0.000488,0.000488,0.000488,1,1,72,88,2049.18042,0.0,0.0,0,Normal,Normal,Normal
5928,1637482235.187377, e        ,udp,192.168.1.212,58535,192.168.1.11,53,2,144,CON,1637482235.1878526,5074,0.000476,0.000476,0.0,0.000476,0.000476,0.000476,1,1,72,72,2100.840332,0.0,0.0,0,Normal,Normal,Normal
5929,1637482235.188116, e        ,tcp,192.168.1.212,46694,192.168.1.11,21,37,3120,sSEfF,1637482235.228286,5075,0.04017,0.04017,0.0,0.04017,0.04017,0.04017,18,19,1364,1756,896.191223,423.201416,448.095612,0,Normal,Normal,Normal
5932,1637482235.220931, e        ,tcp,192.168.1.11,20,192.168.1.212,34179,6,422,sSEfF,1637482235.2224119,5078,0.001481,0.001481,0.0,0.001481,0.001481,0.001481,4,2,282,140,3376.097168,2025.658325,675.2194820000002,0,Normal,Normal,Normal
5933,1637482235.224907, e        ,tcp,192.168.1.11,20,192.168.1.212,46281,8,561,sSEfF,1637482235.22668,5079,0.001773,0.001773,0.0,0.001773,0.001773,0.001773,5,3,355,206,3948.110596,2256.063232,1128.031616,0,Normal,Normal,Normal
5934,1637482235.231353, e        ,udp,192.168.1.212,56796,192.168.1.11,53,2,160,CON,1637482235.231628,5080,0.000275,0.000275,0.0,0.000275,0.000275,0.000275,1,1,72,88,3636.36377,0.0,0.0,0,Normal,Normal,Normal
5935,1637482235.2313561, e        ,udp,192.168.1.212,56796,192.168.1.11,53,2,144,CON,1637482235.23163,5081,0.00027400000000000005,0.00027400000000000005,0.0,0.00027400000000000005,0.00027400000000000005,0.00027400000000000005,1,1,72,72,3649.635254,0.0,0.0,0,Normal,Normal,Normal
5936,1637482235.2319279, e        ,tcp,192.168.1.212,46696,192.168.1.11,21,39,3284,sSEfF,1637482235.4775536,5082,0.245626,0.245626,0.0,0.245626,0.245626,0.245626,19,20,1444,1840,154.706741,73.282143,77.353371,0,Normal,Normal,Normal
5939,1637482235.2882118, e s      ,tcp,192.168.1.21,36442,192.168.1.164,514,4,718,E,1637482235.2882981,34,8.6e-05,8.6e-05,0.0,8.6e-05,8.6e-05,8.6e-05,2,2,574,144,34883.722656,11627.907227,11627.907227,0,Normal,Normal,Normal
5942,1637482235.463716, e        ,tcp,192.168.1.11,20,192.168.1.212,36527,6,422,sSEfF,1637482235.465471,5085,0.001755,0.001755,0.0,0.001755,0.001755,0.001755,4,2,282,140,2849.00293,1709.401733,569.800598,0,Normal,Normal,Normal
5943,1637482235.471294, e        ,tcp,192.168.1.11,20,192.168.1.212,44053,8,561,sSEfF,1637482235.4745634,5086,0.003269,0.003269,0.0,0.003269,0.003269,0.003269,4,4,272,289,2141.327637000001,917.711853,917.711853,0,Normal,Normal,Normal
5944,1637482235.5508301, e        ,udp,192.168.1.200,59881,192.168.1.21,53,2,168,CON,1637482235.551146,5087,0.00031600000000000004,0.00031600000000000004,0.0,0.00031600000000000004,0.00031600000000000004,0.00031600000000000004,1,1,76,92,3164.557129,0.0,0.0,0,Normal,Normal,Normal
5946,1637482235.551449, e        ,udp,192.168.1.200,52986,192.168.1.21,53,2,152,CON,1637482235.551567,5088,0.000118,0.000118,0.0,0.000118,0.000118,0.000118,1,1,76,76,8474.576172,0.0,0.0,0,Normal,Normal,Normal
5947,1637482235.590197, e        ,udp,192.168.1.111,43970,192.168.1.11,53,2,160,CON,1637482235.5908859,5089,0.0006889999999999999,0.0006889999999999999,0.0,0.0006889999999999999,0.0006889999999999999,0.0006889999999999999,1,1,72,88,1451.378784,0.0,0.0,0,Normal,Normal,Normal
5948,1637482235.59021, e        ,udp,192.168.1.111,43970,192.168.1.11,53,2,144,CON,1637482235.5908911,5090,0.000681,0.000681,0.0,0.000681,0.000681,0.000681,1,1,72,72,1468.428711,0.0,0.0,0,Normal,Normal,Normal
5949,1637482235.5920699, e        ,tcp,192.168.1.111,49380,192.168.1.11,80,10,1330,sSEfF,1637482235.594801,5091,0.002731,0.002731,0.0,0.002731,0.002731,0.002731,6,4,557,773,3295.496094,1830.831177,1098.498657,0,Normal,Normal,Normal
5950,1637482235.5958982, e        ,udp,192.168.1.111,59457,192.168.1.11,53,2,160,CON,1637482235.59626,5092,0.000362,0.000362,0.0,0.000362,0.000362,0.000362,1,1,72,88,2762.430908,0.0,0.0,0,Normal,Normal,Normal
5951,1637482235.595903, e        ,udp,192.168.1.111,59457,192.168.1.11,53,2,144,CON,1637482235.5962632,5093,0.00036,0.00036,0.0,0.00036,0.00036,0.00036,1,1,72,72,2777.777832,0.0,0.0,0,Normal,Normal,Normal
5952,1637482235.5965538, e        ,tcp,192.168.1.111,49382,192.168.1.11,80,10,1330,sSEfF,1637482235.598302,5094,0.001748,0.001748,0.0,0.001748,0.001748,0.001748,6,4,557,773,5148.741211,2860.411865,1716.24707,0,Normal,Normal,Normal
5953,1637482235.599416, e        ,udp,192.168.1.111,34707,192.168.1.11,53,2,160,CON,1637482235.599701,5095,0.000285,0.000285,0.0,0.000285,0.000285,0.000285,1,1,72,88,3508.771973,0.0,0.0,0,Normal,Normal,Normal
5954,1637482235.5994198, e        ,udp,192.168.1.111,34707,192.168.1.11,53,2,144,CON,1637482235.5997539,5096,0.000334,0.000334,0.0,0.000334,0.000334,0.000334,1,1,72,72,2994.011963,0.0,0.0,0,Normal,Normal,Normal
5955,1637482235.602575, e        ,tcp,192.168.1.111,49384,192.168.1.11,80,10,1334,sSEfF,1637482235.604158,5097,0.001583,0.001583,0.0,0.001583,0.001583,0.001583,6,4,559,775,5685.407715,3158.559814,1895.135864,0,Normal,Normal,Normal
5956,1637482235.605018, e        ,udp,192.168.1.111,43943,192.168.1.11,53,2,160,CON,1637482235.605359,5098,0.000341,0.000341,0.0,0.000341,0.000341,0.000341,1,1,72,88,2932.55127,0.0,0.0,0,Normal,Normal,Normal
5957,1637482235.605025, e        ,udp,192.168.1.111,43943,192.168.1.11,53,2,144,CON,1637482235.6054132,5099,0.000388,0.000388,0.0,0.000388,0.000388,0.000388,1,1,72,72,2577.31958,0.0,0.0,0,Normal,Normal,Normal
5958,1637482235.60561, e        ,tcp,192.168.1.111,49386,192.168.1.11,80,10,1334,sSEfF,1637482235.606968,5100,0.001358,0.001358,0.0,0.001358,0.001358,0.001358,6,4,559,775,6627.393555,3681.885254,2209.131104,0,Normal,Normal,Normal
5959,1637482235.607687, e        ,udp,192.168.1.111,49108,192.168.1.11,53,2,160,CON,1637482235.607895,5101,0.000208,0.000208,0.0,0.000208,0.000208,0.000208,1,1,72,88,4807.692383,0.0,0.0,0,Normal,Normal,Normal
5960,1637482235.60769, e        ,udp,192.168.1.111,49108,192.168.1.11,53,2,144,CON,1637482235.6079562,5102,0.000266,0.000266,0.0,0.000266,0.000266,0.000266,1,1,72,72,3759.398682,0.0,0.0,0,Normal,Normal,Normal
5961,1637482235.6081429, e        ,tcp,192.168.1.111,49388,192.168.1.11,80,10,1334,sSEfF,1637482235.609641,5103,0.001498,0.001498,0.0,0.001498,0.001498,0.001498,6,4,559,775,6008.010742,3337.783691,2002.670288,0,Normal,Normal,Normal
5962,1637482235.61044, e        ,udp,192.168.1.111,52249,192.168.1.11,53,2,160,CON,1637482235.610616,5104,0.000176,0.000176,0.0,0.000176,0.000176,0.000176,1,1,72,88,5681.818359000001,0.0,0.0,0,Normal,Normal,Normal
5963,1637482235.610445, e        ,udp,192.168.1.111,52249,192.168.1.11,53,2,144,CON,1637482235.610688,5105,0.000243,0.000243,0.0,0.000243,0.000243,0.000243,1,1,72,72,4115.226074,0.0,0.0,0,Normal,Normal,Normal
5964,1637482235.6108189, e        ,tcp,192.168.1.111,49390,192.168.1.11,80,10,1328,sSEfF,1637482235.612251,5106,0.001432,0.001432,0.0,0.001432,0.001432,0.001432,6,4,556,772,6284.916504,3491.6201170000004,2094.972168,0,Normal,Normal,Normal
5965,1637482235.613008, e        ,udp,192.168.1.111,49094,192.168.1.11,53,2,160,CON,1637482235.6131911,5107,0.000183,0.000183,0.0,0.000183,0.000183,0.000183,1,1,72,88,5464.480957,0.0,0.0,0,Normal,Normal,Normal
5966,1637482235.61301, e        ,udp,192.168.1.111,49094,192.168.1.11,53,2,144,CON,1637482235.6132536,5108,0.000244,0.000244,0.0,0.000244,0.000244,0.000244,1,1,72,72,4098.36084,0.0,0.0,0,Normal,Normal,Normal
5967,1637482235.6146731, e        ,tcp,192.168.1.111,49392,192.168.1.11,80,10,1344,sSEfF,1637482235.616055,5109,0.001382,0.001382,0.0,0.001382,0.001382,0.001382,6,4,564,780,6512.300781,3617.944824,2170.766846,0,Normal,Normal,Normal
5968,1637482235.6168141, e        ,udp,192.168.1.111,51516,192.168.1.11,53,2,160,CON,1637482235.61702,5110,0.000206,0.000206,0.0,0.000206,0.000206,0.000206,1,1,72,88,4854.369140999999,0.0,0.0,0,Normal,Normal,Normal
5969,1637482235.616816, e        ,udp,192.168.1.111,51516,192.168.1.11,53,2,144,CON,1637482235.6170812,5111,0.000265,0.000265,0.0,0.000265,0.000265,0.000265,1,1,72,72,3773.584717,0.0,0.0,0,Normal,Normal,Normal
5970,1637482235.6172302, e        ,tcp,192.168.1.111,49394,192.168.1.11,80,10,1336,sSEfF,1637482235.618988,5112,0.0017579999999999998,0.0017579999999999998,0.0,0.0017579999999999998,0.0017579999999999998,0.0017579999999999998,6,4,560,776,5119.4541020000015,2844.141113,1706.484619,0,Normal,Normal,Normal
5971,1637482235.619786, e        ,udp,192.168.1.111,38406,192.168.1.11,53,2,160,CON,1637482235.619976,5113,0.00019,0.00019,0.0,0.00019,0.00019,0.00019,1,1,72,88,5263.157715,0.0,0.0,0,Normal,Normal,Normal
5972,1637482235.6197882, e        ,udp,192.168.1.111,38406,192.168.1.11,53,2,144,CON,1637482235.6200519,5114,0.000264,0.000264,0.0,0.000264,0.000264,0.000264,1,1,72,72,3787.878662,0.0,0.0,0,Normal,Normal,Normal
5973,1637482235.620215, e        ,tcp,192.168.1.111,49396,192.168.1.11,80,10,1334,sSEfF,1637482235.6216302,5115,0.001415,0.001415,0.0,0.001415,0.001415,0.001415,6,4,559,775,6360.424316,3533.569092,2120.141357,0,Normal,Normal,Normal
5977,1637482236.047447, e        ,udp,192.168.1.111,40192,192.168.1.11,53,2,160,CON,1637482236.048054,5116,0.000607,0.000607,0.0,0.000607,0.000607,0.000607,1,1,72,88,1647.446411,0.0,0.0,0,Normal,Normal,Normal
