Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
6405,1637318987.0955071, e        ,tcp,192.168.1.211,41704,192.168.1.21,80,10,1330,sSEfF,1637318987.097558,5841,0.0020510000000000003,0.0020510000000000003,0.0,0.0020510000000000003,0.0020510000000000003,0.0020510000000000003,6,4,557,773,4388.103515999999,2437.835205,1462.70105,0,Normal,Normal,Normal
6406,1637318987.09854, e        ,udp,192.168.1.211,44691,192.168.1.21,53,2,160,CON,1637318987.0988722,5842,0.000332,0.000332,0.0,0.000332,0.000332,0.000332,1,1,72,88,3012.04834,0.0,0.0,0,Normal,Normal,Normal
6407,1637318987.098548, e        ,udp,192.168.1.211,44691,192.168.1.21,53,2,144,CON,1637318987.098938,5843,0.00039,0.00039,0.0,0.00039,0.00039,0.00039,1,1,72,72,2564.102539,0.0,0.0,0,Normal,Normal,Normal
6408,1637318987.099064, e        ,tcp,192.168.1.211,41706,192.168.1.21,80,10,1330,sSEfF,1637318987.100816,5844,0.001752,0.001752,0.0,0.001752,0.001752,0.001752,6,4,557,773,5136.986328,2853.881348,1712.328857,0,Normal,Normal,Normal
6409,1637318987.101668, e        ,udp,192.168.1.211,59511,192.168.1.21,53,2,160,CON,1637318987.101975,5845,0.000307,0.000307,0.0,0.000307,0.000307,0.000307,1,1,72,88,3257.328857,0.0,0.0,0,Normal,Normal,Normal
6410,1637318987.101677, e        ,udp,192.168.1.211,59511,192.168.1.21,53,2,144,CON,1637318987.102139,5846,0.000462,0.000462,0.0,0.000462,0.000462,0.000462,1,1,72,72,2164.502197,0.0,0.0,0,Normal,Normal,Normal
6411,1637318987.102297, e        ,tcp,192.168.1.211,41708,192.168.1.21,80,10,1334,sSEfF,1637318987.1039221,5847,0.001625,0.001625,0.0,0.001625,0.001625,0.001625,6,4,559,775,5538.461426,3076.923096,1846.153809,0,Normal,Normal,Normal
6412,1637318987.104768, e        ,udp,192.168.1.211,35037,192.168.1.21,53,2,160,CON,1637318987.105025,5848,0.000257,0.000257,0.0,0.000257,0.000257,0.000257,1,1,72,88,3891.050537,0.0,0.0,0,Normal,Normal,Normal
6413,1637318987.104776, e        ,udp,192.168.1.211,35037,192.168.1.21,53,2,144,CON,1637318987.1051538,5849,0.000378,0.000378,0.0,0.000378,0.000378,0.000378,1,1,72,72,2645.502686,0.0,0.0,0,Normal,Normal,Normal
6414,1637318987.105293, e        ,tcp,192.168.1.211,41710,192.168.1.21,80,10,1334,sSEfF,1637318987.10701,5850,0.0017170000000000002,0.0017170000000000002,0.0,0.0017170000000000002,0.0017170000000000002,0.0017170000000000002,6,4,559,775,5241.700684,2912.055908,1747.233521,0,Normal,Normal,Normal
6415,1637318987.107876, e        ,udp,192.168.1.211,38908,192.168.1.21,53,2,160,CON,1637318987.107969,5851,9.3e-05,9.3e-05,0.0,9.3e-05,9.3e-05,9.3e-05,1,1,72,88,10752.6875,0.0,0.0,0,Normal,Normal,Normal
6416,1637318987.107879, e        ,udp,192.168.1.211,38908,192.168.1.21,53,2,144,CON,1637318987.108047,5852,0.000168,0.000168,0.0,0.000168,0.000168,0.000168,1,1,72,72,5952.380859000001,0.0,0.0,0,Normal,Normal,Normal
6417,1637318987.1081786, e        ,tcp,192.168.1.211,41712,192.168.1.21,80,10,1334,sSEfF,1637318987.110842,5853,0.002663,0.002663,0.0,0.002663,0.002663,0.002663,6,4,559,775,3379.646973,1877.581665,1126.54895,0,Normal,Normal,Normal
6418,1637318987.111712, e        ,udp,192.168.1.211,54583,192.168.1.21,53,2,160,CON,1637318987.111804,5854,9.2e-05,9.2e-05,0.0,9.2e-05,9.2e-05,9.2e-05,1,1,72,88,10869.56543,0.0,0.0,0,Normal,Normal,Normal
6419,1637318987.111715, e        ,udp,192.168.1.211,54583,192.168.1.21,53,2,144,CON,1637318987.111877,5855,0.000162,0.000162,0.0,0.000162,0.000162,0.000162,1,1,72,72,6172.839844,0.0,0.0,0,Normal,Normal,Normal
6420,1637318987.1120071, e        ,tcp,192.168.1.211,41714,192.168.1.21,80,10,1328,sSEfF,1637318987.11339,5856,0.001383,0.001383,0.0,0.001383,0.001383,0.001383,6,4,556,772,6507.591797,3615.328857,2169.197266,0,Normal,Normal,Normal
6421,1637318987.114261, e        ,udp,192.168.1.211,49356,192.168.1.21,53,2,160,CON,1637318987.114441,5857,0.00018,0.00018,0.0,0.00018,0.00018,0.00018,1,1,72,88,5555.555664,0.0,0.0,0,Normal,Normal,Normal
6422,1637318987.114266, e        ,udp,192.168.1.211,49356,192.168.1.21,53,2,144,CON,1637318987.1144464,5858,0.00018,0.00018,0.0,0.00018,0.00018,0.00018,1,1,72,72,5555.555664,0.0,0.0,0,Normal,Normal,Normal
6423,1637318987.11463, e        ,tcp,192.168.1.211,41716,192.168.1.21,80,10,1344,sSEfF,1637318987.1169019,5859,0.002272,0.002272,0.0,0.002272,0.002272,0.002272,6,4,564,780,3961.267578,2200.704102,1320.422485,0,Normal,Normal,Normal
6424,1637318987.117675, e        ,udp,192.168.1.211,34941,192.168.1.21,53,2,160,CON,1637318987.117809,5860,0.000134,0.000134,0.0,0.000134,0.000134,0.000134,1,1,72,88,7462.686523,0.0,0.0,0,Normal,Normal,Normal
6425,1637318987.117678, e        ,udp,192.168.1.211,34941,192.168.1.21,53,2,144,CON,1637318987.117875,5861,0.000197,0.000197,0.0,0.000197,0.000197,0.000197,1,1,72,72,5076.14209,0.0,0.0,0,Normal,Normal,Normal
6426,1637318987.118003, e        ,tcp,192.168.1.211,41718,192.168.1.21,80,10,1336,sSEfF,1637318987.119194,5862,0.001191,0.001191,0.0,0.001191,0.001191,0.001191,6,4,560,776,7556.675293000001,4198.152832,2518.891602,0,Normal,Normal,Normal
6427,1637318987.1200972, e        ,udp,192.168.1.211,46679,192.168.1.21,53,2,160,CON,1637318987.12023,5863,0.000133,0.000133,0.0,0.000133,0.000133,0.000133,1,1,72,88,7518.797363,0.0,0.0,0,Normal,Normal,Normal
6428,1637318987.120099, e        ,udp,192.168.1.211,46679,192.168.1.21,53,2,144,CON,1637318987.1202981,5864,0.000199,0.000199,0.0,0.000199,0.000199,0.000199,1,1,72,72,5025.1254880000015,0.0,0.0,0,Normal,Normal,Normal
6429,1637318987.120433, e        ,tcp,192.168.1.211,41720,192.168.1.21,80,10,1334,sSEfF,1637318987.121634,5865,0.001201,0.001201,0.0,0.001201,0.001201,0.001201,6,4,559,775,7493.755370999998,4163.197754,2497.918457,0,Normal,Normal,Normal
6430,1637318987.212672, e        ,udp,192.168.1.111,37097,192.168.1.11,53,2,160,CON,1637318987.21327,5866,0.000598,0.000598,0.0,0.000598,0.000598,0.000598,1,1,72,88,1672.240723,0.0,0.0,0,Normal,Normal,Normal
6431,1637318987.212695, e        ,udp,192.168.1.111,37097,192.168.1.11,53,2,144,CON,1637318987.213276,5867,0.0005809999999999999,0.0005809999999999999,0.0,0.0005809999999999999,0.0005809999999999999,0.0005809999999999999,1,1,72,72,1721.1704100000004,0.0,0.0,0,Normal,Normal,Normal
6432,1637318987.2135491, e        ,tcp,192.168.1.111,39314,192.168.1.11,21,37,3108,sSEfF,1637318987.257441,5868,0.043892,0.043892,0.0,0.043892,0.043892,0.043892,18,19,1360,1748,820.195007,387.314331,410.097504,0,Normal,Normal,Normal
6435,1637318987.250272, e        ,tcp,192.168.1.11,20,192.168.1.111,37765,6,422,sSEfF,1637318987.2519894,5871,0.0017170000000000002,0.0017170000000000002,0.0,0.0017170000000000002,0.0017170000000000002,0.0017170000000000002,4,2,282,140,2912.055908,1747.233521,582.411194,0,Normal,Normal,Normal
6436,1637318987.254415, e        ,tcp,192.168.1.11,20,192.168.1.111,43405,8,561,sSEfF,1637318987.256092,5872,0.001677,0.001677,0.0,0.001677,0.001677,0.001677,5,3,355,206,4174.120605,2385.21167,1192.605835,0,Normal,Normal,Normal
6437,1637318987.259574, e        ,udp,192.168.1.111,60057,192.168.1.11,53,2,160,CON,1637318987.259799,5873,0.000225,0.000225,0.0,0.000225,0.000225,0.000225,1,1,72,88,4444.444336,0.0,0.0,0,Normal,Normal,Normal
6438,1637318987.259577, e        ,udp,192.168.1.111,60057,192.168.1.11,53,2,144,CON,1637318987.259801,5874,0.000224,0.000224,0.0,0.000224,0.000224,0.000224,1,1,72,72,4464.285645,0.0,0.0,0,Normal,Normal,Normal
6439,1637318987.260055, e        ,tcp,192.168.1.111,39316,192.168.1.11,21,39,3273,sSEfF,1637318987.5000632,5875,0.240008,0.240008,0.0,0.240008,0.240008,0.240008,19,20,1441,1832,158.32806399999996,74.997498,79.16403199999998,0,Normal,Normal,Normal
6443,1637318987.490513, e        ,tcp,192.168.1.11,20,192.168.1.111,34981,6,422,sSEfF,1637318987.492083,5879,0.00157,0.00157,0.0,0.00157,0.00157,0.00157,4,2,282,140,3184.713379,1910.828125,636.942688,0,Normal,Normal,Normal
6444,1637318987.4957972, e        ,tcp,192.168.1.11,20,192.168.1.111,45037,8,561,sSEfF,1637318987.49766,5880,0.001863,0.001863,0.0,0.001863,0.001863,0.001863,4,4,272,289,3757.380615,1610.30603,1610.30603,0,Normal,Normal,Normal
6446,1637318987.5569339, e        ,udp,192.168.1.212,55546,192.168.1.11,53,2,160,CON,1637318987.557373,5881,0.000439,0.000439,0.0,0.000439,0.000439,0.000439,1,1,72,88,2277.904297,0.0,0.0,0,Normal,Normal,Normal
6447,1637318987.5569446, e        ,udp,192.168.1.212,55546,192.168.1.11,53,2,144,CON,1637318987.557376,5882,0.000431,0.000431,0.0,0.000431,0.000431,0.000431,1,1,72,72,2320.185547,0.0,0.0,0,Normal,Normal,Normal
6448,1637318987.55764, e        ,tcp,192.168.1.212,49186,192.168.1.11,80,10,1330,sSEfF,1637318987.560782,5883,0.0031420000000000003,0.0031420000000000003,0.0,0.0031420000000000003,0.0031420000000000003,0.0031420000000000003,6,4,557,773,2864.417725,1591.34314,954.805847,0,Normal,Normal,Normal
6449,1637318987.56155, e        ,udp,192.168.1.212,42792,192.168.1.11,53,2,160,CON,1637318987.561874,5884,0.000324,0.000324,0.0,0.000324,0.000324,0.000324,1,1,72,88,3086.419922,0.0,0.0,0,Normal,Normal,Normal
6450,1637318987.561605, e        ,udp,192.168.1.212,42792,192.168.1.11,53,2,144,CON,1637318987.561976,5885,0.000371,0.000371,0.0,0.000371,0.000371,0.000371,1,1,72,72,2695.417725,0.0,0.0,0,Normal,Normal,Normal
6451,1637318987.562142, e        ,tcp,192.168.1.212,49188,192.168.1.11,80,10,1330,sSEfF,1637318987.564014,5886,0.001872,0.001872,0.0,0.001872,0.001872,0.001872,6,4,557,773,4807.692383,2670.940186,1602.564087,0,Normal,Normal,Normal
6452,1637318987.56474, e        ,udp,192.168.1.212,55471,192.168.1.11,53,2,160,CON,1637318987.564976,5887,0.000236,0.000236,0.0,0.000236,0.000236,0.000236,1,1,72,88,4237.288086,0.0,0.0,0,Normal,Normal,Normal
6453,1637318987.564743, e        ,udp,192.168.1.212,55471,192.168.1.11,53,2,144,CON,1637318987.565144,5888,0.000401,0.000401,0.0,0.000401,0.000401,0.000401,1,1,72,72,2493.765625,0.0,0.0,0,Normal,Normal,Normal
6454,1637318987.565282, e        ,tcp,192.168.1.212,49190,192.168.1.11,80,10,1334,sSEfF,1637318987.566842,5889,0.00156,0.00156,0.0,0.00156,0.00156,0.00156,6,4,559,775,5769.230957,3205.128174,1923.076904,0,Normal,Normal,Normal
6455,1637318987.567733, e        ,udp,192.168.1.212,49934,192.168.1.11,53,2,160,CON,1637318987.568029,5890,0.000296,0.000296,0.0,0.000296,0.000296,0.000296,1,1,72,88,3378.3781740000004,0.0,0.0,0,Normal,Normal,Normal
6456,1637318987.567735, e        ,udp,192.168.1.212,49934,192.168.1.11,53,2,144,CON,1637318987.568033,5891,0.000298,0.000298,0.0,0.000298,0.000298,0.000298,1,1,72,72,3355.70459,0.0,0.0,0,Normal,Normal,Normal
6457,1637318987.568184, e        ,tcp,192.168.1.212,49192,192.168.1.11,80,10,1334,sSEfF,1637318987.5695732,5892,0.001389,0.001389,0.0,0.001389,0.001389,0.001389,6,4,559,775,6479.481934,3599.712158,2159.827148,0,Normal,Normal,Normal
6458,1637318987.5704381, e        ,udp,192.168.1.212,59572,192.168.1.11,53,2,160,CON,1637318987.570637,5893,0.000199,0.000199,0.0,0.000199,0.000199,0.000199,1,1,72,88,5025.1254880000015,0.0,0.0,0,Normal,Normal,Normal
6459,1637318987.570442, e        ,udp,192.168.1.212,59572,192.168.1.11,53,2,144,CON,1637318987.570745,5894,0.000303,0.000303,0.0,0.000303,0.000303,0.000303,1,1,72,72,3300.329834,0.0,0.0,0,Normal,Normal,Normal
6460,1637318987.5724962, e        ,tcp,192.168.1.212,49194,192.168.1.11,80,10,1334,sSEfF,1637318987.574095,5895,0.001599,0.001599,0.0,0.001599,0.001599,0.001599,6,4,559,775,5628.518066,3126.954346,1876.172607,0,Normal,Normal,Normal
6461,1637318987.5749161, e        ,udp,192.168.1.212,33112,192.168.1.11,53,2,160,CON,1637318987.575131,5896,0.000215,0.000215,0.0,0.000215,0.000215,0.000215,1,1,72,88,4651.163086,0.0,0.0,0,Normal,Normal,Normal
6462,1637318987.574918, e        ,udp,192.168.1.212,33112,192.168.1.11,53,2,144,CON,1637318987.575249,5897,0.000331,0.000331,0.0,0.000331,0.000331,0.000331,1,1,72,72,3021.148193,0.0,0.0,0,Normal,Normal,Normal
6463,1637318987.576009, e        ,tcp,192.168.1.212,49196,192.168.1.11,80,10,1328,sSEfF,1637318987.577386,5898,0.001377,0.001377,0.0,0.001377,0.001377,0.001377,6,4,556,772,6535.947754,3631.082031,2178.64917,0,Normal,Normal,Normal
6464,1637318987.578306, e        ,udp,192.168.1.212,45980,192.168.1.11,53,2,160,CON,1637318987.57841,5899,0.000104,0.000104,0.0,0.000104,0.000104,0.000104,1,1,72,88,9615.384766,0.0,0.0,0,Normal,Normal,Normal
6465,1637318987.57831, e        ,udp,192.168.1.212,45980,192.168.1.11,53,2,144,CON,1637318987.578475,5900,0.000165,0.000165,0.0,0.000165,0.000165,0.000165,1,1,72,72,6060.605957,0.0,0.0,0,Normal,Normal,Normal
6466,1637318987.578608, e        ,tcp,192.168.1.212,49198,192.168.1.11,80,10,1344,sSEfF,1637318987.579875,5901,0.001267,0.001267,0.0,0.001267,0.001267,0.001267,6,4,564,780,7103.394043000001,3946.330078,2367.798096,0,Normal,Normal,Normal
6467,1637318987.580745, e        ,udp,192.168.1.212,46983,192.168.1.11,53,2,160,CON,1637318987.5808802,5902,0.000135,0.000135,0.0,0.000135,0.000135,0.000135,1,1,72,88,7407.407715,0.0,0.0,0,Normal,Normal,Normal
6468,1637318987.580749, e        ,udp,192.168.1.212,46983,192.168.1.11,53,2,144,CON,1637318987.580971,5903,0.00022200000000000006,0.00022200000000000006,0.0,0.00022200000000000006,0.00022200000000000006,0.00022200000000000006,1,1,72,72,4504.504395,0.0,0.0,0,Normal,Normal,Normal
6469,1637318987.581115, e        ,tcp,192.168.1.212,49200,192.168.1.11,80,10,1336,sSEfF,1637318987.5824142,5904,0.001299,0.001299,0.0,0.001299,0.001299,0.001299,6,4,560,776,6928.40625,3849.114746,2309.46875,0,Normal,Normal,Normal
6470,1637318987.583375, e        ,udp,192.168.1.212,44950,192.168.1.11,53,2,160,CON,1637318987.583608,5905,0.000233,0.000233,0.0,0.000233,0.000233,0.000233,1,1,72,88,4291.845703,0.0,0.0,0,Normal,Normal,Normal
6471,1637318987.583377, e        ,udp,192.168.1.212,44950,192.168.1.11,53,2,144,CON,1637318987.58365,5906,0.000273,0.000273,0.0,0.000273,0.000273,0.000273,1,1,72,72,3663.003418,0.0,0.0,0,Normal,Normal,Normal
6472,1637318987.583842, e        ,tcp,192.168.1.212,49202,192.168.1.11,80,10,1334,sSEfF,1637318987.585136,5907,0.001294,0.001294,0.0,0.001294,0.001294,0.001294,6,4,559,775,6955.177734000001,3863.987793,2318.392578,0,Normal,Normal,Normal
6474,1637318987.65055, e        ,tcp,192.168.1.21,60168,192.168.1.164,514,16,2278,sSE,1637318988.547341,5024,0.896791,0.896791,0.0,0.896791,0.896791,0.896791,8,8,1702,576,16.726305,7.805609,7.805609,0,Normal,Normal,Normal
6478,1637318988.124423, e        ,udp,192.168.1.111,58330,192.168.1.11,53,2,160,CON,1637318988.124825,5909,0.000402,0.000402,0.0,0.000402,0.000402,0.000402,1,1,72,88,2487.562256,0.0,0.0,0,Normal,Normal,Normal
6479,1637318988.124447, e        ,udp,192.168.1.111,58330,192.168.1.11,53,2,144,CON,1637318988.12483,5910,0.000383,0.000383,0.0,0.000383,0.000383,0.000383,1,1,72,72,2610.966064,0.0,0.0,0,Normal,Normal,Normal
6480,1637318988.125173, e        ,tcp,192.168.1.111,41886,192.168.1.11,80,10,1330,sSEfF,1637318988.127109,5911,0.001936,0.001936,0.0,0.001936,0.001936,0.001936,6,4,557,773,4648.760254,2582.644775,1549.586792,0,Normal,Normal,Normal
6481,1637318988.128129, e        ,udp,192.168.1.111,36640,192.168.1.11,53,2,160,CON,1637318988.128447,5912,0.00031800000000000003,0.00031800000000000003,0.0,0.00031800000000000003,0.00031800000000000003,0.00031800000000000003,1,1,72,88,3144.654053,0.0,0.0,0,Normal,Normal,Normal
6482,1637318988.128136, e        ,udp,192.168.1.111,36640,192.168.1.11,53,2,144,CON,1637318988.128453,5913,0.000317,0.000317,0.0,0.000317,0.000317,0.000317,1,1,72,72,3154.574219,0.0,0.0,0,Normal,Normal,Normal
6483,1637318988.128721, e        ,tcp,192.168.1.111,41888,192.168.1.11,80,10,1330,sSEfF,1637318988.130439,5914,0.001718,0.001718,0.0,0.001718,0.001718,0.001718,6,4,557,773,5238.649414,2910.36084,1746.2164309999996,0,Normal,Normal,Normal
6484,1637318988.131301, e        ,udp,192.168.1.111,40801,192.168.1.11,53,2,160,CON,1637318988.131576,5915,0.000275,0.000275,0.0,0.000275,0.000275,0.000275,1,1,72,88,3636.36377,0.0,0.0,0,Normal,Normal,Normal
6485,1637318988.1313071, e        ,udp,192.168.1.111,40801,192.168.1.11,53,2,144,CON,1637318988.131581,5916,0.00027400000000000005,0.00027400000000000005,0.0,0.00027400000000000005,0.00027400000000000005,0.00027400000000000005,1,1,72,72,3649.635254,0.0,0.0,0,Normal,Normal,Normal
6486,1637318988.131788, e        ,tcp,192.168.1.111,41890,192.168.1.11,80,10,1334,sSEfF,1637318988.133983,5917,0.002195,0.002195,0.0,0.002195,0.002195,0.002195,6,4,559,775,4100.228027,2277.904297,1366.742676,0,Normal,Normal,Normal
6487,1637318988.135035, e        ,udp,192.168.1.111,51592,192.168.1.11,53,2,160,CON,1637318988.135335,5918,0.0003,0.0003,0.0,0.0003,0.0003,0.0003,1,1,72,88,3333.333252,0.0,0.0,0,Normal,Normal,Normal
6488,1637318988.135041, e        ,udp,192.168.1.111,51592,192.168.1.11,53,2,144,CON,1637318988.135341,5919,0.0003,0.0003,0.0,0.0003,0.0003,0.0003,1,1,72,72,3333.333252,0.0,0.0,0,Normal,Normal,Normal
6489,1637318988.135545, e        ,tcp,192.168.1.111,41892,192.168.1.11,80,10,1334,sSEfF,1637318988.136986,5920,0.001441,0.001441,0.0,0.001441,0.001441,0.001441,6,4,559,775,6245.662598,3469.8125,2081.887451,0,Normal,Normal,Normal
6490,1637318988.137887, e        ,udp,192.168.1.111,49738,192.168.1.11,53,2,160,CON,1637318988.1380439,5921,0.000157,0.000157,0.0,0.000157,0.000157,0.000157,1,1,72,88,6369.426758,0.0,0.0,0,Normal,Normal,Normal
6491,1637318988.137892, e        ,udp,192.168.1.111,49738,192.168.1.11,53,2,144,CON,1637318988.138175,5922,0.000283,0.000283,0.0,0.000283,0.000283,0.000283,1,1,72,72,3533.568848,0.0,0.0,0,Normal,Normal,Normal
6492,1637318988.13834, e        ,tcp,192.168.1.111,41894,192.168.1.11,80,10,1334,sSEfF,1637318988.139833,5923,0.001493,0.001493,0.0,0.001493,0.001493,0.001493,6,4,559,775,6028.131348,3348.961914,2009.377197,0,Normal,Normal,Normal
6493,1637318988.1407368, e        ,udp,192.168.1.111,52684,192.168.1.11,53,2,160,CON,1637318988.14101,5924,0.000273,0.000273,0.0,0.000273,0.000273,0.000273,1,1,72,88,3663.003418,0.0,0.0,0,Normal,Normal,Normal
6494,1637318988.140739, e        ,udp,192.168.1.111,52684,192.168.1.11,53,2,144,CON,1637318988.1410134,5925,0.00027400000000000005,0.00027400000000000005,0.0,0.00027400000000000005,0.00027400000000000005,0.00027400000000000005,1,1,72,72,3649.635254,0.0,0.0,0,Normal,Normal,Normal
6495,1637318988.141206, e        ,tcp,192.168.1.111,41896,192.168.1.11,80,10,1328,sSEfF,1637318988.142451,5926,0.001245,0.001245,0.0,0.001245,0.001245,0.001245,6,4,556,772,7228.915526999999,4016.064209000001,2409.638428,0,Normal,Normal,Normal
6496,1637318988.1449509, e        ,udp,192.168.1.111,52105,192.168.1.11,53,2,160,CON,1637318988.1452038,5927,0.000253,0.000253,0.0,0.000253,0.000253,0.000253,1,1,72,88,3952.569092,0.0,0.0,0,Normal,Normal,Normal
6497,1637318988.144957, e        ,udp,192.168.1.111,52105,192.168.1.11,53,2,144,CON,1637318988.14521,5928,0.000253,0.000253,0.0,0.000253,0.000253,0.000253,1,1,72,72,3952.569092,0.0,0.0,0,Normal,Normal,Normal
6498,1637318988.145395, e        ,tcp,192.168.1.111,41898,192.168.1.11,80,10,1344,sSEfF,1637318988.146814,5929,0.001419,0.001419,0.0,0.001419,0.001419,0.001419,6,4,564,780,6342.494629,3523.608154,2114.165039,0,Normal,Normal,Normal
6499,1637318988.14777, e        ,udp,192.168.1.111,49956,192.168.1.11,53,2,160,CON,1637318988.1479974,5930,0.000227,0.000227,0.0,0.000227,0.000227,0.000227,1,1,72,88,4405.286621,0.0,0.0,0,Normal,Normal,Normal
6500,1637318988.147773, e        ,udp,192.168.1.111,49956,192.168.1.11,53,2,144,CON,1637318988.1479998,5931,0.000227,0.000227,0.0,0.000227,0.000227,0.000227,1,1,72,72,4405.286621,0.0,0.0,0,Normal,Normal,Normal
6501,1637318988.1488788, e        ,tcp,192.168.1.111,41900,192.168.1.11,80,10,1336,sSEfF,1637318988.150209,5932,0.00133,0.00133,0.0,0.00133,0.00133,0.00133,6,4,560,776,6766.91748,3759.398438,2255.63916,0,Normal,Normal,Normal
6502,1637318988.1512759, e        ,udp,192.168.1.111,45375,192.168.1.11,53,2,160,CON,1637318988.151463,5933,0.000187,0.000187,0.0,0.000187,0.000187,0.000187,1,1,72,88,5347.59375,0.0,0.0,0,Normal,Normal,Normal
6503,1637318988.1512802, e        ,udp,192.168.1.111,45375,192.168.1.11,53,2,144,CON,1637318988.151509,5934,0.000229,0.000229,0.0,0.000229,0.000229,0.000229,1,1,72,72,4366.8125,0.0,0.0,0,Normal,Normal,Normal
6504,1637318988.151644, e        ,tcp,192.168.1.111,41902,192.168.1.11,80,10,1334,sSEfF,1637318988.152875,5935,0.001231,0.001231,0.0,0.001231,0.001231,0.001231,6,4,559,775,7311.129395,4061.738525,2437.043213,0,Normal,Normal,Normal
6508,1637318988.4944232, e        ,udp,192.168.1.211,58064,192.168.1.21,53,2,160,CON,1637318988.494879,5939,0.000456,0.000456,0.0,0.000456,0.000456,0.000456,1,1,72,88,2192.982422,0.0,0.0,0,Normal,Normal,Normal
6509,1637318988.494447, e        ,udp,192.168.1.211,58064,192.168.1.21,53,2,144,CON,1637318988.494998,5940,0.000551,0.000551,0.0,0.000551,0.000551,0.000551,1,1,72,72,1814.881958,0.0,0.0,0,Normal,Normal,Normal
6510,1637318988.495197, e        ,tcp,192.168.1.211,50528,192.168.1.21,21,37,3119,sSEfF,1637318988.5470948,5941,0.051898,0.051898,0.0,0.051898,0.051898,0.051898,18,19,1363,1756,693.668335,327.565613,346.834167,0,Normal,Normal,Normal
6512,1637318988.500445, e        ,udp,192.168.1.21,46798,8.8.8.8,53,1,86,INT,1637318988.500445,5943,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
6513,1637318988.538346, e        ,tcp,192.168.1.21,20,192.168.1.211,45647,6,422,sSEfF,1637318988.539934,5944,0.001588,0.001588,0.0,0.001588,0.001588,0.001588,4,2,282,140,3148.614746,1889.168823,629.7229,0,Normal,Normal,Normal
6515,1637318988.542466, e        ,tcp,192.168.1.21,20,192.168.1.211,43493,8,561,sSEfF,1637318988.54421,5945,0.001744,0.001744,0.0,0.001744,0.001744,0.001744,5,3,355,206,4013.761475,2293.577881,1146.78894,0,Normal,Normal,Normal
6516,1637318988.549852, e        ,udp,192.168.1.211,34215,192.168.1.21,53,2,160,CON,1637318988.5500991,5946,0.00024700000000000004,0.00024700000000000004,0.0,0.00024700000000000004,0.00024700000000000004,0.00024700000000000004,1,1,72,88,4048.583252,0.0,0.0,0,Normal,Normal,Normal
6517,1637318988.549858, e        ,udp,192.168.1.211,34215,192.168.1.21,53,2,144,CON,1637318988.550252,5947,0.000394,0.000394,0.0,0.000394,0.000394,0.000394,1,1,72,72,2538.071045,0.0,0.0,0,Normal,Normal,Normal
6518,1637318988.550443, e        ,tcp,192.168.1.211,50530,192.168.1.21,21,39,3285,sSEfF,1637318988.796881,5948,0.246438,0.246438,0.0,0.246438,0.246438,0.246438,19,20,1445,1840,154.19700600000004,73.040688,77.09850300000002,0,Normal,Normal,Normal
6520,1637318988.6579769, e        ,tcp,192.168.1.21,60168,192.168.1.164,514,52,7712,sSE,1637318989.2826462,5024,0.6246689999999999,0.6246689999999999,0.0,0.6246689999999999,0.6246689999999999,0.6246689999999999,26,26,5840,1872,81.64323399999998,40.021194,40.021194,0,Normal,Normal,Normal
6522,1637318988.752436, e        ,udp,192.168.1.21,6891,8.8.8.8,53,1,86,INT,1637318988.752436,5950,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
6523,1637318988.7850301, e        ,tcp,192.168.1.21,20,192.168.1.211,43263,6,422,sSEfF,1637318988.787331,5951,0.002301,0.002301,0.0,0.002301,0.002301,0.002301,4,2,282,140,2172.968262000001,1303.780884,434.593658,0,Normal,Normal,Normal
6524,1637318988.793937, e        ,tcp,192.168.1.21,20,192.168.1.211,35213,8,561,sSEfF,1637318988.795766,5952,0.001829,0.001829,0.0,0.001829,0.001829,0.001829,4,4,272,289,3827.228027,1640.240601,1640.240601,0,Normal,Normal,Normal
6525,1637318988.8164651, e        ,udp,192.168.1.200,49394,192.168.1.21,53,2,168,CON,1637318988.8168619,5953,0.000397,0.000397,0.0,0.000397,0.000397,0.000397,1,1,76,92,2518.891602,0.0,0.0,0,Normal,Normal,Normal
6526,1637318988.816473, e        ,udp,192.168.1.200,49394,192.168.1.21,53,2,152,CON,1637318988.816865,5954,0.000392,0.000392,0.0,0.000392,0.000392,0.000392,1,1,76,76,2551.020508,0.0,0.0,0,Normal,Normal,Normal
6529,1637318988.894931, e        ,udp,192.168.1.212,40382,192.168.1.11,53,2,160,CON,1637318988.895495,5956,0.0005639999999999999,0.0005639999999999999,0.0,0.0005639999999999999,0.0005639999999999999,0.0005639999999999999,1,1,72,88,1773.0496829999993,0.0,0.0,0,Normal,Normal,Normal
6530,1637318988.8949368, e        ,udp,192.168.1.212,40382,192.168.1.11,53,2,144,CON,1637318988.895752,5957,0.0008150000000000001,0.0008150000000000001,0.0,0.0008150000000000001,0.0008150000000000001,0.0008150000000000001,1,1,72,72,1226.9938960000004,0.0,0.0,0,Normal,Normal,Normal
